	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP.47.sed	0.717536372811	0.769615654896	0.753436828864	0.684233242853	0.72471757932	0.724872154476	0.740490963805	0.742301922649	0.7462686366	0.653707164341	0.755689551199	0.791435668087	0.657171825778	0.754393298209	0.800326746393	0.799439251967	0.749714694973	0.787141014554	0.722545937238	0.827801079604	0.768770895658	0.779439378049	0.756243916934	0.761281291395	0.823793993969	0.744192269831	0.743281533645	0.740789417278	0.787528795398	0.0	0.800583547004	0.643520788648	0.601417756025	0.78021669879	0.814537187757	0.73623121408	0.75745362226	0.77350753068	0.667779639025	0.74985499387	0.725786339996	0.779347515048	0.764593254528	0.734477301016	0.777422180021	0.781483476539	0.8028515888	0.647598265058	0.629317937463	0.7435655748	0.798012234327	0.749867377157	0.686040452999	0.770913350563	0.737839526177	0.581960420243	0.738701313457	0.78291980483	0.66339105369	0.755769840353	0.753086353856	0.743094771609	0.744189195772	0.792771431996	0.748272521448	0.763402782359	0.767755974381	0.760152656422	0.796879137424	0.751817044957	0.749201360464	0.708413643541	0.773711423493	0.742061548822	0.737739717853	0.743422994167	0.738128218116	0.779916183639	0.782529555277	0.740021750937	0.783412609094	0.751920722146	0.75087662462	0.74276845734	0.723632569548	0.778981061745	0.757569556061	0.790382040824	0.701927696457	0.605770900539	0.750672674643	0.820291319483	0.801847828309	0.764790569302	0.761120375047	0.737542548742	0.796716475439
CP2.16.water	0.829755457926	0.769907479392	0.76651598458	0.829230766132	0.749977686336	0.810160450501	0.752659127429	0.762040875598	0.81536859657	0.779905905114	0.733184022358	0.837117888683	0.827171543649	0.815802171713	0.823976117473	0.876506967314	0.783355255917	0.847465141125	0.724929845509	0.808677423836	0.868910977741	0.876327273061	0.657856778959	0.856367121316	0.826696040084	0.768553733989	0.814323963123	0.698211974073	0.805977012559	0.800583547004	0.0	0.794973114242	0.77870870996	0.844134482813	0.878542319764	0.790777096567	0.858971254904	0.808880904104	0.76703865284	0.775543564092	0.728054305474	0.854925316451	0.826793779346	0.852670904189	0.840647752365	0.864295456393	0.860701429654	0.829772319727	0.808736000692	0.801046179471	0.850753903838	0.801695806551	0.767213101301	0.861867338652	0.752352793711	0.787066851837	0.838246900679	0.865966606409	0.799005563628	0.749051342504	0.83529970043	0.839502257253	0.719449751465	0.78321378804	0.837290994815	0.824047720212	0.85938282521	0.844438710258	0.852444539941	0.858921967815	0.816080249254	0.793927603764	0.83605854272	0.833138291877	0.760230756897	0.652172078914	0.721041685436	0.838248969295	0.758318027758	0.740185899951	0.790767371406	0.728571995611	0.687619588987	0.847713642445	0.759080258708	0.839183366876	0.758013060043	0.849319045625	0.770590692452	0.796332927748	0.782753826699	0.863682431587	0.832648105957	0.854232587566	0.853765121223	0.819992898539	0.744688501594
CP2.36.sed	0.684840318195	0.790716012374	0.752835726373	0.664018297962	0.77354538482	0.721814914574	0.760404629664	0.759698106303	0.770589255806	0.694704394918	0.756711467858	0.78267239419	0.628980712484	0.783084754358	0.814529828009	0.788982867789	0.758879396582	0.791784498614	0.742878233186	0.841331290996	0.775009632023	0.793507902705	0.78102363159	0.741497714259	0.799511949799	0.721821239837	0.767384066987	0.757190289488	0.77501913681	0.643520788648	0.794973114242	0.0	0.650498673495	0.799005391417	0.818608622773	0.770762889537	0.751546587827	0.771779499252	0.697300722375	0.73594425823	0.738363871377	0.733899803409	0.776148861849	0.744242328828	0.788227015479	0.798548212576	0.789088317768	0.682940717959	0.613680328014	0.749534843499	0.803796561716	0.760799520771	0.737577352172	0.783286682573	0.757069633326	0.628405850871	0.730049258435	0.79159778473	0.587401450571	0.758330438271	0.761383840947	0.776857461564	0.775551364959	0.781720898022	0.756169237836	0.763567748849	0.758421930846	0.763792224191	0.790194966722	0.756841903843	0.762253426951	0.733894784198	0.783409267376	0.75950387656	0.788126737255	0.757480816065	0.770605782214	0.788114559082	0.804658934168	0.75711017931	0.783275350138	0.755410509088	0.779384179818	0.723072876834	0.738612007981	0.771679705426	0.746432234232	0.804885974744	0.705239887219	0.663203265212	0.747883533154	0.812040432802	0.817203517007	0.776383246448	0.779027736103	0.725476558264	0.809870166713
CP.46.sed	0.666477519973	0.785511122829	0.773536591719	0.667871963861	0.780778734254	0.681427319116	0.785020796015	0.781823944906	0.773314069055	0.687441512749	0.774198735976	0.733363978565	0.650644416452	0.764348248362	0.801070765485	0.77106889833	0.758354736071	0.805507049411	0.759482906017	0.819631986792	0.791870357338	0.818175877688	0.78412681459	0.696220299016	0.784071367592	0.729205768093	0.738649956911	0.775621992443	0.795712952088	0.601417756025	0.77870870996	0.650498673495	0.0	0.795208078594	0.827271012565	0.740154805802	0.709362925103	0.76873482514	0.669654073243	0.76899231124	0.767215707085	0.730740970592	0.779542346965	0.786471859286	0.813688723238	0.808879690172	0.761653458629	0.607281714633	0.616150082367	0.737679577335	0.83993085034	0.769703913319	0.737493035699	0.785446608455	0.770884075636	0.589472808704	0.686584460412	0.809296215384	0.61150930996	0.77840143644	0.716462105011	0.783341563074	0.77477931308	0.764922006503	0.777920578674	0.758996472419	0.785230082388	0.789170279073	0.753059254524	0.74692305497	0.792457878203	0.722707996566	0.803345446264	0.74882852153	0.775699711978	0.761779816667	0.765781859502	0.800949006697	0.809353720462	0.747631151052	0.784689842522	0.786801286053	0.78166492219	0.712477164693	0.760392034158	0.788003781185	0.774243168647	0.809345753625	0.729616920003	0.640111273491	0.780315447224	0.774567187755	0.828701489677	0.801098955708	0.808495048344	0.705934490774	0.798321504203
CP.35.sed	0.80635963657	0.794940757038	0.748592130277	0.82824589568	0.812293485496	0.867912402056	0.780461868668	0.78036527491	0.687528020282	0.791802228973	0.787281496792	0.888008720383	0.786051669532	0.854124246782	0.886171773597	0.854775885096	0.644779876437	0.645963730791	0.778869570357	0.853347185492	0.687220177423	0.725566663115	0.821157212717	0.874936489691	0.899267382836	0.797021946011	0.749173868116	0.791538598905	0.821184376744	0.78021669879	0.844134482813	0.799005391417	0.795208078594	0.0	0.70697354283	0.83212533627	0.850230725064	0.807545779472	0.786328298142	0.775182323345	0.780273595821	0.830860633237	0.788863742724	0.745015358668	0.722123345384	0.670780097794	0.883679592219	0.805231122532	0.780235686032	0.76026474656	0.703034987408	0.710876128974	0.797818968001	0.699467074352	0.797034331339	0.794997209681	0.884774693196	0.708646930832	0.818263147323	0.795901750722	0.856311730323	0.71973533658	0.776119476181	0.885550452871	0.665950470947	0.677145411039	0.708164902795	0.710943011527	0.890138944196	0.76204721011	0.747040768689	0.786011702934	0.711294107825	0.772961473155	0.807851747257	0.802239397338	0.793176805235	0.662617957854	0.842948689441	0.784413674297	0.871951249068	0.817924739128	0.834009531639	0.809511369413	0.781444082788	0.620320317287	0.777598487125	0.668312148063	0.751484659419	0.759194020536	0.751498578112	0.896906618473	0.799393355926	0.707041663291	0.711623619432	0.858881676752	0.834780665279
CP.42.sed	0.814044757963	0.855309615567	0.823039140006	0.840819031607	0.853971459625	0.884450037907	0.830905997837	0.835450334556	0.735527249708	0.820448232529	0.848665501123	0.907828840326	0.820492294639	0.866733617936	0.900777789231	0.87660971291	0.74627450267	0.718169314621	0.824286888733	0.828708196692	0.691700802326	0.723065472878	0.852504343835	0.885261009152	0.91353721239	0.839273169227	0.772506666922	0.825448607371	0.837084513356	0.814537187757	0.878542319764	0.818608622773	0.827271012565	0.70697354283	0.0	0.844550018108	0.876250182725	0.822213296364	0.82541457546	0.768871197903	0.812770250014	0.849141376279	0.797814238833	0.733396599933	0.73344889813	0.740064566219	0.896006879663	0.838417053162	0.815035463602	0.791449580529	0.739558463086	0.745925418313	0.839680669118	0.715070072934	0.822510245466	0.826292972997	0.895188378759	0.703549581855	0.842859213529	0.800523759417	0.881126330841	0.748921962852	0.807574362372	0.884681676166	0.715912057288	0.744690849876	0.71663996763	0.73047752817	0.906922546524	0.756037963564	0.779972112616	0.845161042125	0.738591117917	0.795337204071	0.844230871838	0.837057007483	0.83440729912	0.737507189997	0.866879777464	0.818411268436	0.901021575895	0.84186501516	0.860712120735	0.813558664002	0.826789391863	0.733037243007	0.827261315864	0.696985562829	0.804363450549	0.80730705408	0.770468505007	0.910101683458	0.800662335554	0.701013970958	0.715615363572	0.883779845811	0.863508602624
CP2.2.water.PM	0.726858755715	0.808556814286	0.806609159447	0.745854628912	0.769903278369	0.735988835226	0.797584164613	0.815212451081	0.741867933576	0.733393966459	0.794550033417	0.739550812667	0.797922346776	0.710987151979	0.763024694086	0.814379382663	0.790065391152	0.825294167882	0.780662886079	0.805902694702	0.803492487159	0.79885495167	0.782143463308	0.765824059145	0.767972024938	0.783581183863	0.705499865588	0.788975738353	0.814898308801	0.73623121408	0.790777096567	0.770762889537	0.740154805802	0.83212533627	0.844550018108	0.0	0.777172182182	0.682546825659	0.802200993933	0.717592475635	0.805721390743	0.792981402351	0.803196708701	0.796528129841	0.805713238242	0.823871402883	0.789947615908	0.769085197953	0.757505863247	0.677054682177	0.8173648249	0.758301447777	0.767886415087	0.806568758423	0.789121942872	0.750758730533	0.746259042925	0.818885599443	0.778236544287	0.806705793965	0.734218605279	0.768346168489	0.742738294459	0.715426324388	0.810157334598	0.737859999913	0.799405672453	0.781808884225	0.775242877874	0.76246227122	0.789763280541	0.779678754663	0.809894236885	0.702438449845	0.779547008166	0.777018902268	0.781202825443	0.763384481076	0.725839468286	0.75528402414	0.7666877982	0.80995035513	0.772387434999	0.777061092951	0.792250045354	0.808855099838	0.803335231057	0.781611115619	0.790010367254	0.77038791136	0.732607924004	0.778671621307	0.775429790335	0.824860090448	0.808122290556	0.707428675991	0.798516032947
CP.0.sand	0.662488266304	0.876965999403	0.854355361206	0.675294725493	0.844116618718	0.661551394589	0.85985694986	0.874809088753	0.834761949152	0.793240879809	0.875432459515	0.746421277285	0.745470600064	0.831448796617	0.79254153524	0.67960233358	0.850553200803	0.857026550596	0.863195015775	0.849921793651	0.841466494201	0.869850324831	0.860019973511	0.631306280035	0.781634376205	0.78902949968	0.810754558728	0.863185395894	0.843179482359	0.75745362226	0.858971254904	0.751546587827	0.709362925103	0.850230725064	0.876250182725	0.777172182182	0.0	0.799729597137	0.761288602215	0.806643474424	0.875275357236	0.632413676151	0.850657719401	0.857725063396	0.89051757536	0.862223025974	0.726685948907	0.7406627194	0.736181094963	0.798928027818	0.886085997806	0.840878501685	0.842169560945	0.865522213463	0.87408812665	0.73562451616	0.612931144506	0.869584668325	0.715051159954	0.879079604352	0.692438240679	0.866797111318	0.855922097107	0.759275197148	0.861844161533	0.815508487321	0.842248507491	0.849490546588	0.751473411687	0.757340811193	0.859046775914	0.824194268366	0.874166740089	0.80213401913	0.853683594067	0.862686007657	0.862351655969	0.861094036951	0.814213928555	0.854118842623	0.764444724922	0.854095066632	0.846709037111	0.673858732897	0.853243179179	0.858817577918	0.848465450474	0.871520406595	0.817633592485	0.773984516233	0.837608500528	0.746464039912	0.803904865042	0.867671942198	0.873568498662	0.688946626706	0.865279437814
CP2.2.water	0.72529587166	0.826820968796	0.815386316062	0.764832519958	0.787444898241	0.750585513584	0.805222888748	0.802929453019	0.721641238039	0.762486013205	0.776577843833	0.720820105972	0.804541215135	0.698830849897	0.778094246157	0.808090214165	0.790799867524	0.810081250778	0.78995875825	0.798575951183	0.784613881439	0.780919477598	0.772971672643	0.770821916178	0.728562579904	0.772265341866	0.671688362572	0.803063898917	0.795003736543	0.77350753068	0.808880904104	0.771779499252	0.76873482514	0.807545779472	0.822213296364	0.682546825659	0.799729597137	0.0	0.801859229032	0.733741466717	0.803976579839	0.77142913389	0.802362574694	0.808793938161	0.82103354281	0.805661850739	0.743401992633	0.77442899181	0.785750314822	0.636646441195	0.817791752173	0.749784726462	0.76719117136	0.811652956479	0.798053752923	0.748630985753	0.765213930339	0.813415273627	0.77774033348	0.80158215685	0.698896142932	0.76373861085	0.77161533006	0.7120838796	0.80789703996	0.72090420683	0.795292833246	0.789062086955	0.745121116167	0.764500833494	0.784909837362	0.799705710323	0.809140161016	0.670814621075	0.797906981721	0.787652045107	0.77780659304	0.76473111792	0.704948603578	0.740248352733	0.753296566165	0.783512789456	0.773843008898	0.775643593292	0.796915033406	0.798173627437	0.82326590927	0.782837874566	0.79443883867	0.771824553577	0.697941507459	0.74025274554	0.716626802474	0.800378729351	0.791607759395	0.762948495386	0.788366897004
CP.53.sed	0.723704466529	0.768060623417	0.7368469158	0.699980080556	0.751873324637	0.777953183652	0.749699331863	0.737821465903	0.794061519738	0.695597404707	0.758811687073	0.825590485348	0.675792309111	0.8182376643	0.840370256197	0.807790062957	0.737607936618	0.806006744104	0.74406848654	0.833677103443	0.778915550713	0.824469451577	0.777603269645	0.785009482593	0.829828378006	0.776192303456	0.776653586725	0.753529281219	0.795305210584	0.667779639025	0.76703865284	0.697300722375	0.669654073243	0.786328298142	0.82541457546	0.802200993933	0.761288602215	0.801859229032	0.0	0.765996550403	0.75101260418	0.782924314175	0.777097266301	0.764745419487	0.802355584112	0.798324695399	0.826179584172	0.72530413441	0.684671087281	0.785284526398	0.812773963373	0.781012778517	0.722830994522	0.779276653209	0.754556575493	0.662774199919	0.767595902425	0.822632031084	0.705618076022	0.731213938572	0.800135112073	0.791800692899	0.762660135786	0.804711660021	0.762534712474	0.774434926392	0.793811166723	0.797472219944	0.813006794983	0.773854484379	0.755151680775	0.729807264616	0.784570098372	0.79306106505	0.744185715601	0.731512692904	0.759320527327	0.798182875199	0.809167160153	0.769926259429	0.814218062191	0.70063609746	0.781428028016	0.748877740009	0.749845317992	0.770546914885	0.763968327958	0.808240543073	0.694673500529	0.665264706163	0.766603112264	0.848995964157	0.831400844759	0.783002494588	0.79472297535	0.773487729321	0.812471252721
CP.13.water	0.756787458271	0.7689466314	0.756103048831	0.754702080595	0.749355527696	0.767868809835	0.766490301219	0.754025715511	0.715090655476	0.729273216622	0.754475744863	0.811995627315	0.791693306087	0.725059167464	0.751543320071	0.82512985765	0.743761481834	0.764175085261	0.755342033757	0.80187404699	0.757136140481	0.770110378716	0.752148019665	0.813749171221	0.798104195063	0.752308025565	0.720805654448	0.740112257078	0.78910214739	0.74985499387	0.775543564092	0.73594425823	0.76899231124	0.775182323345	0.768871197903	0.717592475635	0.806643474424	0.733741466717	0.765996550403	0.0	0.75871093802	0.815686514507	0.782079095716	0.764195805087	0.770437148593	0.775342614467	0.826984211923	0.769673229904	0.754186834783	0.716782423645	0.785545295016	0.704524181443	0.741876247031	0.76226474595	0.750573290973	0.749974837552	0.803211361753	0.766348978937	0.771073333459	0.76201783425	0.800291246292	0.744248326124	0.68988524309	0.768689779775	0.757795159683	0.704186921189	0.743179824297	0.762866637872	0.834851311754	0.772453868925	0.732304421048	0.769040195808	0.767348600049	0.711770789947	0.758782500649	0.722997503158	0.734270746885	0.720955676399	0.737526814364	0.720211598096	0.758464182909	0.757940040221	0.722539481544	0.78258393895	0.744219400995	0.772888273396	0.747008536053	0.739087544058	0.747017309149	0.756989309895	0.663507119642	0.835289197014	0.7344040732	0.778036072488	0.760925392773	0.760438547106	0.786726547729
CP2.31.water	0.823325289847	0.680966165776	0.662949732163	0.813921106148	0.74359512371	0.832970058838	0.673487376355	0.636717359495	0.762781219399	0.71936194252	0.666756890543	0.869498569522	0.750718350392	0.802784238464	0.843695324279	0.876703948777	0.680277944413	0.770000045436	0.605343224676	0.823020964126	0.777352465914	0.790966679616	0.735996864006	0.867938836962	0.875956583718	0.742767796595	0.771998870929	0.622567770745	0.771589371441	0.725786339996	0.728054305474	0.738363871377	0.767215707085	0.780273595821	0.812770250014	0.805721390743	0.875275357236	0.803976579839	0.75101260418	0.75871093802	0.0	0.854975675223	0.77265671027	0.762767503249	0.761784134374	0.770304612247	0.866420892823	0.769528546853	0.744048263211	0.763129201738	0.7828496927	0.736565315726	0.686532909526	0.770726851414	0.69409714165	0.737864408991	0.852469802793	0.787266046585	0.790360395539	0.669640347407	0.829001356828	0.756188708044	0.702167459511	0.838680953044	0.737929119396	0.760689984622	0.776318938749	0.764923629031	0.862232783895	0.808343536516	0.724084494795	0.726961160483	0.77126688018	0.796037860899	0.711434708713	0.65940111472	0.697589910546	0.767332383321	0.802401937667	0.703490741696	0.847874833862	0.75320086462	0.745482200515	0.819580361607	0.666185300819	0.764539556455	0.645137919474	0.776734788186	0.670896728597	0.7262793804	0.745686017162	0.879769998987	0.844111609341	0.773490582409	0.770050688023	0.840290700422	0.793696062458
CP2.0.sed	0.695039712177	0.866048208714	0.841068155132	0.700339924678	0.84360211759	0.684367081832	0.834755771349	0.867362634889	0.80642053681	0.7949732712	0.857662846683	0.764602413829	0.733119022232	0.829769125018	0.798630824664	0.620091643551	0.83190514167	0.830379611405	0.844630986526	0.85079450579	0.824590377054	0.865261477812	0.856280631888	0.699159669112	0.80077865207	0.775762424243	0.786001331898	0.855260251131	0.828151134727	0.779347515048	0.854925316451	0.733899803409	0.730740970592	0.830860633237	0.849141376279	0.792981402351	0.632413676151	0.77142913389	0.782924314175	0.815686514507	0.854975675223	0.0	0.836757925502	0.838130586021	0.877295213688	0.851148933532	0.728426602833	0.737533112667	0.74336077045	0.782473012115	0.859104330263	0.828477108364	0.835877479088	0.855016179767	0.855036019765	0.760740393908	0.702974447433	0.849675641253	0.7213132679	0.863887230648	0.708754430641	0.844063581064	0.840112624405	0.78637265945	0.842953730518	0.78920405637	0.82470918507	0.835468645096	0.758233647906	0.725154161228	0.852533568595	0.819642022708	0.85081969224	0.796097890724	0.852082215573	0.852867096942	0.850964651723	0.837352541615	0.824659897171	0.845688961966	0.768469930208	0.850168888046	0.846881166229	0.706728713274	0.848776367456	0.840407338407	0.844653468891	0.844898833908	0.820194768015	0.781603000566	0.824728061653	0.769545845124	0.807621764978	0.859040284319	0.85221163131	0.721251923173	0.879189014771
IW.0.water	0.792233264213	0.803648046722	0.777008766932	0.780993310079	0.802153149082	0.83081138902	0.794296952804	0.7780990389	0.759441703276	0.751186877177	0.791663486273	0.828311646899	0.788560766909	0.829492167953	0.858286083974	0.860419820338	0.770328494889	0.775401370748	0.766664426903	0.813034617674	0.780716277209	0.789788766024	0.810862728676	0.842892002077	0.864156381583	0.801697460941	0.764343967334	0.786570615254	0.688511703843	0.764593254528	0.826793779346	0.776148861849	0.779542346965	0.788863742724	0.797814238833	0.803196708701	0.850657719401	0.802362574694	0.777097266301	0.782079095716	0.77265671027	0.836757925502	0.0	0.782000982513	0.78593848005	0.771248754543	0.814620249672	0.782293838963	0.763204700207	0.7751558419	0.787175666084	0.751130504979	0.767714868176	0.763768942672	0.77414707455	0.759963479202	0.841661102399	0.785937190564	0.79568426739	0.765704180258	0.815718042739	0.766392579107	0.744433670617	0.818191300402	0.756037568394	0.780656948182	0.786073193864	0.756747697957	0.841067875808	0.794299607686	0.727838592458	0.77439680997	0.777909997201	0.780890337338	0.803735946478	0.791202692232	0.776291719479	0.785127401161	0.808058213795	0.777523645846	0.840008201911	0.798039105973	0.810072989067	0.7847572643	0.778482760415	0.783420847215	0.795290263242	0.78072470007	0.77220957094	0.772485230727	0.75064642688	0.836359408269	0.820364754892	0.779874616856	0.780804566	0.823409838706	0.805701767745
CP.24.water	0.772747567243	0.826444913304	0.78166439451	0.780277579907	0.832333440456	0.840918258391	0.797394043119	0.777745001402	0.733139545777	0.779268644545	0.796540830707	0.878700110276	0.747552578935	0.853925259964	0.878188795	0.860577393681	0.721468899722	0.726316879026	0.764471933856	0.870634882304	0.674274948481	0.68135381994	0.835375009539	0.860491746109	0.887895605612	0.827130616132	0.753216330292	0.790456360536	0.7912162417	0.734477301016	0.852670904189	0.744242328828	0.786471859286	0.745015358668	0.733396599933	0.796528129841	0.857725063396	0.808793938161	0.764745419487	0.764195805087	0.762767503249	0.838130586021	0.782000982513	0.0	0.671945387587	0.69872132128	0.887805193404	0.780895187987	0.767266967812	0.783255309445	0.675855753145	0.733293447556	0.785835600499	0.687912597956	0.764105844864	0.755465548416	0.85220066619	0.685020190857	0.798944899413	0.769904948948	0.857466487685	0.679397571139	0.774086016523	0.866199162941	0.693944730899	0.733814668333	0.67748534324	0.671561418268	0.887429794793	0.726559361586	0.721720886332	0.805165582678	0.669955379357	0.778373365119	0.820136890289	0.808004024593	0.780345018831	0.698554154804	0.835147183991	0.771553898983	0.863273305737	0.831759826006	0.81713287714	0.779752969641	0.774710710901	0.716444058581	0.79680340563	0.692399544592	0.77018749973	0.716494823572	0.740601623332	0.903587778602	0.835634518216	0.643315508649	0.663730958561	0.825974246245	0.847398482811
CP.31.sed	0.830509563707	0.805194998184	0.77821425114	0.852196997337	0.835416696573	0.876160259609	0.808478475079	0.764348173691	0.733542155143	0.778494279508	0.773565988739	0.90485396914	0.797066585792	0.853766539004	0.895221720333	0.895853212326	0.730380014165	0.707843748561	0.765031173143	0.858526172156	0.664196378824	0.659363887488	0.821275480418	0.906179986442	0.911854896894	0.840458934697	0.767431484707	0.774984082367	0.812249867446	0.777422180021	0.840647752365	0.788227015479	0.813688723238	0.722123345384	0.73344889813	0.805713238242	0.89051757536	0.82103354281	0.802355584112	0.770437148593	0.761784134374	0.877295213688	0.78593848005	0.671945387587	0.0	0.701686355352	0.906306855109	0.789408739632	0.802178852383	0.793372231788	0.649650365244	0.743936427306	0.789476524161	0.677033274881	0.763554631487	0.791209387597	0.904576911572	0.668621869637	0.839538462645	0.763641629156	0.888842248176	0.67429820455	0.790081616996	0.892514489516	0.673324235242	0.735218221848	0.684373385552	0.647484990674	0.916608060618	0.745434772098	0.719996568063	0.817236789119	0.659498015187	0.777118850089	0.827576947387	0.806162332899	0.784051546467	0.695167251566	0.839934920252	0.769613758426	0.889941497948	0.841556588268	0.823415740312	0.81253020273	0.78616197682	0.716434750604	0.781898667049	0.678841552082	0.780611499853	0.758301255377	0.716463470442	0.915471756803	0.835237605154	0.645952550654	0.64382961345	0.872726064424	0.835896321526
T.0.sed	0.794499512756	0.807985691567	0.784409060076	0.825007391363	0.835911109919	0.871164418126	0.808354777398	0.790365239453	0.69648485066	0.812327990637	0.79735809625	0.905939678783	0.791458135016	0.864782057842	0.88366204078	0.871808240521	0.698495451658	0.632228826383	0.789722257929	0.86095773909	0.66037244503	0.704466717778	0.836868494954	0.8881400721	0.909212763839	0.81657748808	0.765813717854	0.793131835849	0.816420500658	0.781483476539	0.864295456393	0.798548212576	0.808879690172	0.670780097794	0.740064566219	0.823871402883	0.862223025974	0.805661850739	0.798324695399	0.775342614467	0.770304612247	0.851148933532	0.771248754543	0.69872132128	0.701686355352	0.0	0.884903618415	0.794291870306	0.797350647909	0.775713623933	0.682369821058	0.702270487026	0.805714179208	0.6792664212	0.8022814833	0.797278142344	0.886150122856	0.660493640263	0.826473096291	0.784912328763	0.874335872351	0.683419192914	0.800176326714	0.887433998699	0.660768485623	0.692310074039	0.687492451006	0.66761153808	0.915768026025	0.735047310035	0.722368720298	0.804915138222	0.680150956444	0.775669739111	0.823489078764	0.816414535086	0.809154179443	0.66074744815	0.841235130913	0.795028397518	0.884331419958	0.815524440999	0.839019846745	0.785314725706	0.792104369623	0.655694471842	0.791469441838	0.666882771136	0.779800569256	0.761757017056	0.736686756993	0.901310602816	0.805735024939	0.653769612603	0.697364548207	0.864380818109	0.85031894273
CP2.0.water	0.757063608429	0.875473700464	0.859485318095	0.767775296745	0.852301033319	0.727531273255	0.867101500633	0.876248674258	0.848439255314	0.804959737795	0.870506756368	0.650620385322	0.813608729129	0.804548479464	0.795591740374	0.771246696885	0.868871555228	0.893305858141	0.873819225288	0.84697503467	0.873503842665	0.898580769923	0.850586132144	0.726605007415	0.765088810277	0.793361884598	0.805574096102	0.86990308299	0.767792274259	0.8028515888	0.860701429654	0.789088317768	0.761653458629	0.883679592219	0.896006879663	0.789947615908	0.726685948907	0.743401992633	0.826179584172	0.826984211923	0.866420892823	0.728426602833	0.814620249672	0.887805193404	0.906306855109	0.884903618415	0.0	0.748488657831	0.809350622755	0.788684907077	0.90380174654	0.861960543881	0.833216425183	0.89643823912	0.866151651495	0.787600669706	0.72221586491	0.897295327722	0.7613366562	0.868346734691	0.627724794102	0.867028813728	0.851329127172	0.703803046605	0.874686278584	0.846856980016	0.890020060053	0.873789986208	0.625939480965	0.812269591979	0.862282201623	0.829111398721	0.898696218085	0.79684551966	0.844122782073	0.854744111329	0.865660787974	0.886157260629	0.806261218319	0.860314366777	0.770853263766	0.86358188906	0.859736039812	0.748734123866	0.869146119612	0.886750379665	0.873576561507	0.897487962411	0.835275132535	0.832463102357	0.832843934095	0.613793084176	0.818981289778	0.897995420871	0.890965551082	0.751437968983	0.837431430637
CP.45.sed	0.711046823978	0.800850855378	0.787788542034	0.70266233359	0.799620721635	0.706805651983	0.8078769423	0.771740581784	0.773161598478	0.698925651678	0.77934009068	0.766022810581	0.683739834542	0.786739136564	0.796070866728	0.77449457655	0.768611427076	0.806518307167	0.78379108276	0.838080820455	0.787274491058	0.813611250944	0.799770818982	0.732681515069	0.802187382099	0.740987898556	0.7579438601	0.787733146747	0.786400308061	0.647598265058	0.829772319727	0.682940717959	0.607281714633	0.805231122532	0.838417053162	0.769085197953	0.7406627194	0.77442899181	0.72530413441	0.769673229904	0.769528546853	0.737533112667	0.782293838963	0.780895187987	0.789408739632	0.794291870306	0.748488657831	0.0	0.67230170058	0.771432249904	0.812463163994	0.780845900049	0.751256112595	0.798856560538	0.788006738469	0.627113665737	0.726634113352	0.803604044694	0.647233065001	0.803995129945	0.729691508877	0.773432226608	0.79089072256	0.779018711665	0.774171689264	0.773370197029	0.790276500164	0.78071621845	0.779616501558	0.732741312819	0.786144219062	0.736866916321	0.790602273596	0.763566797307	0.782211486371	0.786139069944	0.79187399519	0.785140578317	0.804665790346	0.774669685926	0.789611608098	0.801000404845	0.797983626089	0.72342987932	0.77513372274	0.789234325725	0.786401009479	0.808997789277	0.740508500666	0.669880248971	0.769714685441	0.797591256171	0.819713582828	0.79145841707	0.799157677186	0.724962030351	0.828962808859
