pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
CP.14.sed	0.00774803891284	0.0827253395191	-0.137104489324	0.0578547990799	0.114158929871	0.139980618338	-0.0589119400644	0.0415802477004	-0.0068527286061	0.0261489186848	0.042376899549	0.0326944061504	-0.0860172972893	0.0304358812979	0.0231918620343	-0.0289003306345	-0.0522999264887	-0.00419843930953	0.0883544097614	0.0908334146248	0.0123187830552	-0.00142354395005	0.0258323750866	0.0170035193342	0.029863752171	0.134992540042	0.054856229417	-0.0103452570428	-0.0385039549435	-0.00930219047687	0.0426825439426	0.0322972749642	-0.00929303107138	0.013379235257	-0.0416559265672	-0.0515106739763	-0.0896292708629	-0.0854962803574	0.102559360576	0.0101426501197	-0.069565298372	-0.0678894309569	-0.0675900910805	0.0370538104789	0.0404022253313	-0.103383987891	-0.0417510648998	0.103964138284	-0.0152520395083	-0.0251220221954	0.0397804624407	0.00318780944501	-0.0337614774405	0.0446008169593	-0.0671691863839	-0.0238439863676	0.0501495405365	-0.108186912438	-0.0273705653837	0.0195089546714	0.0385625785275	0.0418980368972	0.0482092924739	0.0241586508493	-0.00571857289417	3.65285758428e-05	-0.0203308775022	0.0209662708159	-0.0135405583552	0.0147039619613	-0.0024899267596	0.00174905634798	0.00233866805043	-0.0523206249655	0.0471680045486	-0.0795148025902	-0.0225146775904	7.68750694302e-05	-0.0651274491132	-0.0596701786961	0.0469997367175	-0.0011827685323	-0.0613713385232	0.0178463836457	-0.00577731755644	0.000399829038933	-0.0286450037502	0.0220506990456	-0.00129177361118	0.038496760142	0.0264972884104	-0.0118995798578	-0.034469588018	0.018367330279	-0.00883015102592	0.0129979020349	2.4271198481e-09
CP2.24.water	0.0918988006283	-0.254765993551	-0.00252411226933	-0.0165737080991	-0.0115044625604	-0.0599448238123	0.0805276315913	0.121780731274	0.0415928848879	-0.0709567325721	0.0346422817964	-0.0459817962055	0.0216566485239	0.077431638939	0.0440396817192	-0.0163136488363	0.0419042458364	0.0587026364172	0.0705968580228	-0.0262538722149	-0.0129139955479	-0.0544516741569	-0.0421298950831	-0.0220251281654	-0.0693809629085	0.052526902275	0.111937242959	0.00307659761537	0.0272407491614	-0.0303622686142	-0.021148560485	-0.0121323085968	-0.0133031164099	0.0255043483326	-0.012782410172	0.0353109711458	0.00925613247766	-0.0360736592748	0.0351580916434	-0.0537879561313	0.0300711599041	-0.0404805433699	0.048488565732	0.0123398460426	-0.00708537652804	0.068226072532	-0.0669921161883	-0.0801522498478	0.075437426428	-0.0261229534593	-0.0613656617539	0.0159710452611	0.046474640096	-0.0106087139034	0.0114348494024	-0.07550202248	0.047193085798	-0.0767264678134	-0.000584088478849	0.0165763564972	0.0211242675324	-0.0494444714053	0.0262434856633	0.0521565195524	-0.00921108049906	0.0528141531366	0.0338469388696	-0.0603532793164	-0.045032474418	-0.00114688891528	0.0393039782557	0.0854367069735	-0.00197065400627	-0.085082339242	0.109851725334	0.120636146092	0.0280892257352	-0.029243589001	-0.0139786197876	0.0278251161074	0.0253935835393	0.0354249793898	0.0616125059457	0.0065353783219	-0.0140582465859	0.0158943883866	-0.03009688222	0.0291357256185	0.014350929994	-0.012035193735	0.037550021718	-0.0280120883651	-0.00594606320322	-0.00880539249328	-0.0096309547996	0.0064191784378	2.4271198481e-09
CP2.0.intake	-0.0081459539742	-0.0253087654978	-0.0100126650578	-0.136985102271	0.134213702198	-0.186628365457	-0.0517566858543	0.0398451480884	-0.0130708750247	0.194708128225	-0.19058120813	-0.141595164879	-0.0921420461534	-0.017152290383	0.0925895138726	-0.0924818377199	-0.0376958177278	-0.0822295410521	0.035338894682	0.103430452364	-0.0155914816436	-0.0683192578526	-0.035466232602	0.0472217199544	-0.040267291244	-0.0409921275951	0.101427209056	0.0227580577715	-0.127538580348	0.00525778851576	-0.00752487183054	0.00316526489796	-0.10909469578	0.0191090788058	-0.0445845696044	0.0107788970814	-0.0348141444977	0.0305581501523	-0.102708266049	-0.0227462224959	0.0494099124262	-0.00114042015664	0.026795758101	-0.0215027338689	-0.00939838543634	0.0123896679992	0.0848816482709	0.00124935312838	-0.0119040518178	-0.0687849498679	-0.00860140588204	0.0176809742918	-0.05810514631	0.0159756771683	-0.0461190183891	0.0227914581641	0.078866675918	-0.0277575253237	-0.0343964010588	0.00837982870402	-0.0758770470827	0.00712026300621	-0.0425004187242	0.0076420541679	0.0238270479713	-0.0103991025099	-0.00587924094975	-0.0391100657131	-0.00552412485575	-3.45731160615e-05	-0.0144226051284	-0.00536139481259	-0.0338486940201	0.0118788857535	-0.0432256111032	0.0255233923857	-0.0102174296177	0.0298305491194	-0.00159403085208	-0.00116340426216	0.0193842153454	0.00743222344556	-0.00898577262377	-0.00428493131334	-0.0124608116461	0.0202306113897	-0.00205308309126	-0.00936424760621	-0.0243139896644	-0.0255399550381	0.0101977834831	0.0023128706746	0.0101232669562	0.00985166481809	-0.00947872908641	-0.00512284445052	2.4271198481e-09
CP.47.sed	-0.0497149551918	-0.0262245754352	0.208420652945	0.14498446364	0.0591972034533	0.00269717912514	-0.0831611320163	-0.0877259800529	0.0298659819508	0.0110722011847	0.0741318129143	-0.0187670403685	0.0709850906584	-0.0776686229353	0.0493973426713	-0.00474417842506	-0.0216481695213	0.0796346872487	0.0188731449162	-0.0242433523212	-0.031018451069	-0.0334685623361	0.0123060221819	-0.0652659945557	-0.0230493798158	0.0318070081334	0.0314181973877	-0.00421657713322	0.0107647161274	-0.00383725073813	-0.0884060009935	-0.0106706244253	0.0160681955173	0.0404650127271	0.00997019699153	-0.0104524191805	-0.0303230287136	0.00238144602882	-0.0217088520093	0.0546830382892	0.0279168763507	-0.0284262152111	-0.00226550956222	0.00342170147417	-0.0328388746993	0.0313513199251	0.0432408576027	-0.0325859425204	-0.0269453922754	-0.0240970571876	0.0754647738077	0.127284579912	0.0183096022885	-0.0129389596586	-0.0320759365923	-0.0449355711467	0.0446656135279	-0.0192150627655	-0.0190090216512	-0.00901813705953	-0.0217784085814	0.000786804015277	0.0182971300305	0.0460851635934	0.106588161015	-0.0276857417765	-0.00161893363476	0.0397164282525	0.0336552789214	-0.0727296745571	-0.0278486660534	-0.0271395042109	0.0390969880439	0.0570634579242	0.0344204544281	-0.0177974584812	0.0221809435433	-0.0312642434593	0.0668861988908	-0.00595195900694	-0.0228741240042	-0.00219140656833	-0.0171405332978	0.106552675082	-0.0608154925081	-0.134028327475	0.00370180164296	-0.0093312519052	-0.0405160246138	-0.0355194927554	0.0305063119369	-0.0123472512951	-0.0270467058733	-0.0558674468633	-0.0203133974473	0.0169235464722	2.4271198481e-09
CP2.16.water	-0.0420431878959	-0.238069192894	-0.0912450717024	0.0588691150914	-0.0211004987815	-0.100894844035	0.214251640336	-0.0499342381854	0.0791763526133	-0.0591012692201	-0.0770544201642	-0.0899992546153	0.0651426877282	0.167460522357	0.0509302948602	0.0126520462709	0.0441613563437	0.0828449153238	-0.0216274723161	0.141399921804	0.050474516486	0.0533896283851	-0.0331500930845	0.0294641793185	0.00666984115995	-0.0745597929283	-0.0218293904934	-0.105406060963	-0.0111729948929	0.0729086416176	0.0160661916093	0.0290064954949	-0.096848661881	0.0423122929994	0.00894363919372	-0.00587852806056	-0.0252534211854	-0.00134858849408	-0.0363393668041	0.0893056290388	-0.00722184728441	-0.020196351005	-0.0327378397075	0.0228056950743	0.0201114382217	-0.0739818836532	0.0208682385993	0.0722852927489	-0.0154245124071	0.0720965137404	0.0173335857371	0.0716598042196	0.0435723491069	0.000970849285678	-0.0316589406582	-0.0230575203451	-0.0508354361131	0.065765496467	0.0171196196847	0.0295262739523	-0.0048056587225	0.0253466237669	0.0383338322982	-0.0567231300403	-0.0318024654274	-0.00309938324282	0.0401452606006	-0.00123345888278	-0.0147120299798	0.062492418934	0.0414958682114	0.00247235550062	-0.016940855024	-0.0241246533665	-0.0186744138776	0.0136036353498	0.0364283642066	-0.0290730393376	0.0416701812243	-0.0305040806447	0.0319235402901	0.00151368231416	0.0246603033659	0.0375351808538	0.0511388960809	-0.0513303316949	0.012504796856	-0.0132346910203	-0.0152561947084	0.0403810152956	0.00735292091311	-0.0456671536582	-0.00116468826282	-0.0323671566031	-0.0162178580819	0.00774900325609	2.4271198481e-09
CP2.36.sed	-0.0786947028638	0.0118742829686	0.228671079948	0.102121830937	0.0209220289438	-0.0191223356205	-0.0169459005309	-0.0251521661534	0.065756616952	0.057523201045	0.0258488323166	-0.0788726999423	-0.0547557689596	0.0789197047449	-0.0609155629356	0.0206634361989	0.0546382847366	-0.0969602350824	-0.0547483390241	-0.0523928152347	-0.00772981009592	0.0119146470218	-0.0182570270776	0.0636603829566	-0.0415655813661	-0.0298344546855	0.00165173417756	0.0609575157652	0.06637166405	-0.0443009753417	0.0487730542225	-0.108507633055	0.0425537537525	0.0541315191597	-0.0549708144502	-0.0158947762515	-0.0028342586465	-0.0378691076737	-0.00142113727945	0.0981012188787	0.0844271520063	-0.00274230516217	-0.0520121291959	-0.0301406117243	0.000660548748993	0.0757640730488	-0.00465309074987	0.0736562316039	0.0396998498854	-0.00632956593892	-0.0300571632466	-0.0113833056425	-0.0275879848964	0.0137748837895	-0.0247051805515	-0.029443554289	-0.0017847284496	0.0498167224529	-0.0481338295941	-0.0598572289332	-0.0255755279452	-0.00477210996803	0.0520776479623	0.0395568472079	0.0348375873264	0.075003925382	0.044549028076	-0.00750275928367	0.0314027515063	0.0456476815377	-0.0017285447761	0.062781180578	-0.0449984139806	-0.0156791787063	0.0405429044248	-0.0739594206763	-0.00920609565096	0.0564783972544	0.0190223967556	-0.0236354256661	0.000533935648773	-0.0527991709603	0.0113286800785	-0.0505039554602	0.0640848836344	-0.04806584294	-0.00328597708198	-0.00363766208046	0.0127156731714	-0.050992384974	-0.0328770083691	-0.0295452526096	-0.0843743440622	0.0535963860086	0.0303388413833	-0.00977669419568	2.4271198481e-09
CP.46.sed	-0.147803819055	0.0296116988648	0.230392715972	0.106498240814	0.0819379565148	0.0112255436835	-0.0154545873023	-0.037261726834	0.117775543954	-0.00404843738707	0.0441925134871	0.0403364353678	0.0433005545523	-0.0225854789001	0.0622924006072	0.0654222350339	0.0434473005569	0.029307671767	0.07652155268	0.0146236140335	0.00894572688635	0.00827551000814	-0.0229919984206	0.00522981546051	0.0338400652973	0.00332262626233	-0.00722897730503	-0.0372770029705	-0.056058862235	0.0548749965108	-0.0357320501025	0.0681405616188	-0.0385621347185	0.009114748739	-0.0390996384552	-0.0365911851307	-0.00794326212712	0.0667233137303	0.0120174599871	-0.010148574655	0.0126102494901	-0.0175322706754	-0.0843351294876	0.0243314334448	0.00903926648753	-0.0348992869611	-0.0231996453054	0.00410882409468	-0.0529994438847	0.00133197074164	-0.018869331443	-0.00710176771644	0.0351057919687	0.00774358136573	-0.0520978110563	0.047071095284	-0.0747626444454	-0.00166627984986	-0.0125944084912	0.0126133617259	-0.0377823586397	-0.0467581724698	-0.0674586680517	-0.0281167697486	0.038745833731	0.0465531596138	-0.0286687123895	-0.0106229249932	0.0161012424049	0.0041239472908	-0.00170014991375	0.037784515295	0.0638637012429	0.0220436778201	0.0211701484149	-0.016510812583	0.0222653552477	-0.0318678444331	-0.0290231599248	0.0725517579506	0.114903565345	0.0526679202045	0.0597323756685	0.0124191884688	-0.0421165638716	0.0663168398916	0.0344620866096	-0.039315567156	0.0651309990168	-0.0909976250875	-0.0501785999709	0.0506211043638	-0.016870182449	0.0784230639407	0.0461048349215	-0.00135135069618	2.4271198481e-09
CP.35.sed	0.222478671063	0.114214635341	-0.000229860836534	-0.115259417522	-0.0310483825705	0.136379123302	0.080213352721	-0.0321461862529	0.142582536578	0.016798321611	-0.0591495217626	0.054834487849	0.0548020781934	-0.0323863540033	-0.0424838987602	0.0137108105616	-0.0833214893683	-0.00897709709875	0.076886753933	-0.0300428604847	0.00688309979155	-0.0440711388156	0.0346101234922	0.0446337805993	0.0874453198464	-0.0634387392716	-0.0131072150043	0.0353205563521	0.0494067795025	0.00553415122693	-0.0567573538413	0.0343291940463	-0.128417706262	-0.052884979253	0.0176525648761	0.0299258038797	0.0554207188472	-0.0513048767115	0.0369784010429	0.0850800882688	0.0202409147227	-0.0210375389228	0.00511769959396	0.0518834100191	-0.0679490386272	-0.000629517559252	0.125313439965	-0.0851106383504	-0.069648981266	-0.00255891018869	0.00499298479764	0.0439841888059	-0.061489453894	0.00420575602889	0.00238405839157	-0.0165758191811	0.0352401491099	0.0507435105056	-0.0328262440522	-0.0624120486543	0.0600395766737	0.0164431001704	0.0838993638905	-0.0324598991095	0.0248235845826	0.00715414399694	-0.0171740706459	-0.00401281059575	-0.0515304428664	0.0157147705306	-0.0318681056104	0.0169220364999	-0.0186917332087	-0.0418127942559	0.0526085362198	-0.0182001317322	-0.0250773241753	0.0131740116272	-0.0758088308485	0.118895794927	-0.026918593316	-0.00628888384486	-0.00610672942431	0.0261951704791	0.0419577616812	0.0218525784062	0.00522762501654	0.0146014183005	0.000910988608884	0.00728349075655	0.00377572483083	-0.0073277111778	-0.00315840906781	0.0130724375152	-0.00689877812769	-0.018774903936	2.4271198481e-09
CP.42.sed	0.203634671274	0.168865869923	-0.035295294783	-0.0696740819994	-0.0305262325888	0.00414079919592	0.0920760430342	-0.0818327525651	-0.0343267756822	0.154924492024	0.0492440934886	0.0222429899575	0.0478895750454	0.0933563714309	-0.0374959628189	0.204785147682	-0.129551234321	0.0351447466066	0.137021084138	-0.00364345090834	-0.159841091835	-0.0910380080458	-0.104768902984	0.0610068573797	-0.107862820265	0.0164765356937	-0.107356327244	0.0284190680905	-0.0493840526216	0.0204451573973	0.0129506250923	0.0596154854842	0.0940026196041	-0.0293162724535	0.00917723902037	0.0245871754189	0.0608872969044	-0.0209629379601	-0.00754765587706	-0.0281434644009	0.0100586314026	-0.00615600818645	0.0025961808862	0.0605869118736	0.00360275106053	-0.006086293709	-0.0141372933153	-0.0306465994582	0.0131445537702	0.0825861605949	0.0345958792499	0.0145743297991	-0.0220596060106	-0.0206465518934	0.0105848222929	-0.0676423221736	0.005447067093	-0.037136315888	-0.0335500001591	0.00292299221542	-0.0768330774977	0.0194418968522	0.000358822601449	-0.0563666059683	-0.0225213650516	0.0204991164284	0.0281299578147	-0.0186464633579	0.0464087936815	0.0379472915914	-0.0218042007988	0.00307903273635	-0.0278610344205	0.017167011029	-0.0133295238521	0.020402888579	0.0010468663635	0.00772262911232	0.0186936759613	-0.0532424034407	0.00990485261018	-0.019624290266	-0.0177917100491	0.000250840988972	-0.034563007571	0.00495171044038	-0.0302602915596	-0.0208358523388	0.00311065167342	0.0023124328956	-0.0273718295609	0.00412581994727	-0.00576027749958	-0.00346341336095	0.00294545885805	0.0032261409698	2.4271198481e-09
CP2.2.water.PM	-0.113958372587	0.0410139560379	-0.124570386522	0.0982972636355	0.0765609670909	0.0718573238168	-0.0957168027944	0.0814213609884	-0.0784937687665	-0.0302971891961	0.0447281957748	-0.00987627385251	0.115100003616	0.0676240570354	0.139979252064	-0.0160247579039	0.0355723856442	0.147081601609	-0.0320089431909	0.0107295089984	-0.0632972799221	0.108566982973	0.0574517845795	0.149576797401	0.0683801061942	-0.0593942181988	0.000945804462024	0.00465206134472	0.00672530608759	0.0911525913342	0.0198138441959	-0.121416137219	0.0191722739767	-0.0505054601871	0.00371081948752	0.00829415526703	-0.0369256926494	0.116015045342	-0.0145413314163	-0.0235628337062	0.0397415061065	-0.0558213377116	-0.0276627253854	-0.0045269170468	-0.0205980003548	-0.0061937633821	0.0313485596645	-0.0303890809056	0.045993133755	-0.00473133219973	0.0513848860432	0.000961936639976	-0.0796262868101	-0.0627984793611	0.0710667858844	-0.00482774937929	0.0461288618219	-0.0398847407212	-0.0279014331225	-0.0224271805802	-0.0340239485285	0.000835445900245	-0.023516887562	0.0367544573372	-0.0525590799229	0.0246999954263	0.0777284690255	0.0210347092927	0.020779716811	0.0247171648593	-0.0483743863433	0.0370547508139	0.0137001215262	0.0388412793455	-0.0140769754221	-0.00310751490455	-0.00281085177898	-0.0134338222077	-0.0373021072447	0.0621633351146	-0.010375036061	-0.0344233492175	-0.0319525078538	-0.0191069498135	-0.0128301549045	0.0114227903567	-0.0259191919805	0.00360609520721	0.0259172857306	0.0351289169532	0.020860993836	-0.014473040792	0.00694211464611	0.0292017003456	-0.0191820899248	0.00728615354741	2.4271198481e-09
CP.0.sand	-0.283908201794	0.172394313143	0.144262909199	-0.0425272814638	0.00250982098746	0.0596383925639	0.198910851234	0.0459693895983	-0.119418321894	-0.0557154894635	-0.0452631607499	0.0334596709589	-0.0186038176142	-0.013865292677	0.00324710163669	0.00188823095201	0.0108355978997	0.047329334937	-0.0658779739678	-0.0185807580549	-0.0392767540519	-0.0557716940777	-0.00878922196378	-0.0574384730721	0.0282838006382	-0.0523273678104	0.0499677492751	-0.0323032795993	-0.0174319470354	0.00712410659857	-0.09201741859	-0.0122585858713	0.00798315319817	-0.105395226684	-0.0279289214852	0.0147864921537	-0.0514917751794	0.0671070142006	-0.101675888578	0.0265431946297	0.0146700555606	0.0326779696503	-0.00741812151404	0.034588534452	-0.0837870720024	-0.00480555767502	-0.0229349440143	-0.0140615484702	0.0378221523146	-0.0120305096739	0.0120497832315	-0.0406136871095	0.0127989715448	-0.00587081162913	-0.0320816693894	0.0468046495991	0.00904831863991	-0.0822641150211	-0.00158827008971	0.0399674914245	0.0455612976626	0.0165680646852	0.11034545133	-0.0124344216416	0.00208849561901	0.0438127901367	-0.0501164302783	0.00823319440104	0.00584793239386	0.047777976429	-0.0230281525463	0.032413779656	0.103907281639	-0.0144527533563	-0.00515299423607	0.0171375577154	-0.0354111147031	0.0176506015716	-0.0125589867873	-0.0795138197633	-0.0328360029127	0.00499261927646	-0.0122845273038	-0.00794224460095	0.0580664852854	0.0287693422489	-0.0213548248004	-0.0633537443555	-0.05563954517	-0.0114382480894	-0.0354922012589	0.0428822484992	-0.065377394887	-0.0261383806054	0.0179111847163	0.0366555912491	2.4271198481e-09
CP2.2.water	-0.112856323036	0.0708521014887	-0.194950513521	0.0448023507877	0.162862156028	0.0709578072636	-0.0757850616368	0.0382730554416	-0.0258595112533	0.015538983327	0.0802087966209	-0.0338631886848	0.0623793267835	0.0748604294479	-0.0926179886111	-0.0723150498199	-0.0793800499409	-0.075272609012	-0.00511117518586	-0.0168964839886	0.0280725345363	0.112470961549	-0.0527084209628	0.000851475772456	-0.0104869285678	-0.0541027313501	0.0429807001967	-0.00313367269759	0.0244367483629	0.120852970243	0.00194757528272	0.0225163713953	0.0135144122415	0.0231354515912	0.00166676386165	0.015968995301	0.0651934225267	0.0386720261156	0.0108080916573	0.0333595928251	-0.0795531095411	0.0431653694525	0.100487593052	0.0354617499035	-0.00788727583603	0.0380577017351	-0.0565872903875	0.0332890353115	-0.025626165078	0.090125295364	-0.0418573482401	-0.0226402128315	-0.000849920240403	0.0763073910163	-0.0293235277602	0.0488439527292	0.0572628572267	-0.00683469192745	0.0270644845217	-0.0248039447397	0.025927663239	0.0308398880388	0.00869626714312	0.052524280764	0.00817054615078	0.0538138083716	-0.0256833033326	-0.0811312242001	0.00374543364757	-0.0106205118239	-0.0960175675869	-0.0531783503672	0.0204890367714	-0.0403788104909	-0.0191168282782	0.0620304438177	0.0340242651965	0.0554281345424	0.0483078019855	0.0458652200748	0.0332328013952	0.0172570211471	0.00152128174319	0.0461713385005	-0.0204862736967	-0.0350828681997	0.00656294069545	-0.014262041363	-0.0196694368446	0.00256682792157	-0.0570657736009	0.0256153817929	-0.0370865975309	0.00418328512552	-0.0373600051784	-0.0197106219116	2.4271198481e-09
CP.53.sed	-0.0321350089103	-0.0627666985625	0.209859431509	0.0533769796286	0.0109914235801	-0.0266258917137	0.0636136657542	-0.0881474368018	0.0187765176099	0.075292170765	0.015207277239	0.107220222243	0.0750565933566	0.075831031646	-0.0948941777414	-0.168857265116	-0.0540437190333	0.0876305917685	-0.0162982315662	0.084946391816	0.0639237993775	-0.0533587942369	0.027917681605	-0.03095802461	0.0644560444428	0.0615481807142	-0.0339911727948	0.0064351179903	-0.0671571899012	-0.102897714985	-0.00571851303162	0.0134311199916	-0.0276694300656	0.0110305143497	-0.0151213133738	0.0517188104598	-0.0261605463117	0.105737512178	-0.0516939857941	0.0431458706238	-0.0260730372846	0.0368733077157	0.00445716402178	0.00931196472695	0.0503326946639	-0.103833101189	-0.0556463051545	-0.0542546858613	0.0320714954265	0.0285688094294	-0.0245753415491	-0.0757070931262	0.0170958422736	0.00516689108736	0.0232003745536	-0.0313171765523	0.00468160289929	0.000885211461518	0.0092824617265	-0.0456308886875	0.0162751527834	0.0227325658035	-0.0910302376317	-0.0317589992324	0.028267856098	0.0196498955952	0.0135566244719	-0.039852141523	0.00830290085807	-0.0477656353441	-0.0762287745486	-0.00444667282568	-0.0415193091589	-0.00961236648205	0.0235753276557	0.00648095878312	-0.0247907417905	0.0132277396487	-0.00583593760503	-0.0112053997975	-0.0454400957368	-0.109769225459	0.0426220682381	-0.0124713117993	-0.000551754393705	0.00373720114708	-0.042536438148	0.0640389902597	0.0216635237642	-0.016359517673	0.0305472835107	-0.00118925886701	-0.0273841519153	-0.0036831088179	-0.00206862748969	-0.00523512276343	2.4271198481e-09
CP.13.water	0.0163238358576	-0.0185692386439	-0.114660860779	0.0966692595997	-0.0244538741369	0.0743734609538	-0.00961716537423	0.0558014830029	-0.0631103724578	0.133668705279	0.000448280788065	-0.073780237937	0.0240058143766	0.0219216474592	-0.075515182398	0.0581325686517	0.141939162311	0.120870899	-0.0961529448947	-0.0144425384872	-0.0865910637118	-0.16162121181	-0.0288731616927	0.0343760581893	0.0176196160866	-0.0868435057243	-0.0473640988309	0.0736421734819	-0.022799572721	-0.107117043521	0.0173685159431	-0.0415691107392	-0.0194960833621	0.0544220685682	0.0107970700401	0.0307138417984	0.0141973657498	0.011221689643	0.0593779023516	-0.0320101384953	-0.0631597064323	-0.00966991602199	-0.0103750041781	-0.00136653809808	-0.0645585608669	-0.0320496881233	-0.00276091925521	0.0154684703658	0.00353817199145	-0.0230030876134	-0.0909902093232	0.0240757563963	0.0530796839263	0.0965690794674	0.0193032706207	0.119544596274	0.0131537340326	0.0484240229086	0.0859856135742	0.0176670295294	-0.0165776478062	0.00438651337664	-0.00626166153279	-0.00165466661819	0.0348926171837	0.0449624281777	-0.0243267035964	-0.0168583466971	-0.0324961208147	0.0222454577734	-0.00261428349366	0.0303708724936	0.0107977810579	-0.00748116737945	-0.0118388626126	-0.0511988133584	0.0146908278366	-0.000696067080784	-0.053298252877	-0.00164980719595	0.0180624717	0.00082386862603	-0.0421160767681	0.0582458151802	-0.0525817629959	-0.00539478782819	0.0298262673667	0.00651626482059	-0.00657971851992	0.00778082986083	0.0350774605018	-0.0179431712353	0.0220835435712	-0.0181579259971	-0.0132321582181	0.00590891250777	2.4271198481e-09
CP2.31.water	0.119768864673	-0.219883339001	0.0581664386851	-0.0628553173846	0.0100105563577	-0.063572279671	0.00606640923261	0.109801063653	0.0785990981678	-0.0527852726554	0.105315188146	-0.081227439489	-0.0742541190393	0.0782573875643	0.0476078574549	-0.0115269935216	-0.00590893646379	0.0248792570438	-0.00415132727713	-0.0217740914207	-0.030409716635	-0.0538591602196	0.0217593749601	-0.0828509475789	-0.0504733827779	0.0275601729738	-0.00365386173647	-0.045810136632	0.0219204364564	0.025660047039	3.52654954981e-05	0.0157832526169	0.0720226886033	0.00808641745861	0.0293103098052	-0.00391338194387	0.127130604297	-0.00539233998931	-0.0428180230008	-0.0176665220548	-0.0613358884055	-0.0101242804818	0.00110628018284	0.0555110186585	0.0313631625797	-0.0510204890107	0.0524156391224	0.0506439559781	0.0357703708377	-0.111096329561	0.0478590057984	0.018809197741	-0.0346005064732	-0.00279204914654	0.00432139810966	-0.039874414023	0.00743814697671	0.0994644592833	-0.00119408063374	-0.0486057805039	0.016072587712	0.0246823043554	0.0261684435317	0.0533691701683	-0.048723191717	-0.0103023723136	-0.0177428573901	-0.0238960007056	0.0512573587806	-0.0178511580583	-0.055382758003	0.00285486695073	0.072060118219	-0.0605635134952	-0.0937205437186	-0.0481361864621	-0.0492403671921	-0.00977598513106	-0.0125856713173	0.00289828964047	-0.028908183318	-0.0675609322096	0.0592469868506	0.0281646068207	-0.0269914736609	0.0735137723127	0.0757901727995	-0.0239439281356	0.00418806029812	-0.00735234185251	0.0437177696895	0.0230875838429	-0.0132871844048	0.0230020147647	-0.0166662266402	0.0219898882882	2.4271198481e-09
CP2.0.sed	-0.222975118614	0.170874824464	0.125541350077	-0.0843063790124	0.0368658866615	0.086444623675	0.234536204684	0.0945564407054	-0.125866215647	-0.0276872712988	-0.0106184090697	-0.122558933146	0.0118046533357	-0.0644192375172	-0.0379803365165	-0.0186871420602	-0.0146067432051	-0.0583341749012	0.0114816134777	0.0416696207458	0.0202671441636	0.0531123963472	0.0141301937195	0.0277980970163	-0.0180184565773	-0.00615515265901	-0.0406850119994	-0.0399806668365	0.000984794549023	0.00205784177497	0.0235153256945	-0.0055186678954	0.0440110853044	-0.0122548811615	-0.0356353367181	-0.0215456007514	-0.0157646359501	-0.0511497211117	0.030783967277	0.0609286331119	-0.00733781696488	0.072537789215	0.0106500324157	0.0706853050169	0.0112047370305	0.0291355729818	-0.0776371186241	-0.0521167464572	-0.0389278477444	-0.0390387733371	0.0264211886549	0.00841314248951	-0.0410731027112	0.0462717742654	0.0556740777277	-0.0324428753489	-0.00132505583824	0.0325964550739	0.0405716304241	-0.0737173416989	-0.0239763995266	-0.0258292076044	-0.107516499885	0.0398392791009	0.044856960663	-0.0549955786336	0.0628892934274	-0.00306950505597	0.0523947396651	0.0199463879397	0.0704405420745	0.0191461591494	0.0574749513631	0.0157644399073	0.0174047671556	0.000721098342579	-0.0615935614229	0.0270357071026	-0.0353177940527	0.0159817288639	0.0981434112804	-0.0223168573167	-0.0402888909611	0.0419233772641	0.0378922017821	0.00454845420634	6.2029912022e-05	0.00462779487938	0.0146266202762	-0.0322474822666	0.0432935802577	0.00132113933989	0.0477614290988	-0.0595522252707	-0.0231286216525	-0.00367610574085	2.4271198481e-09
