pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
CP.31.water	0.086620642487	-0.239402932031	0.0275477418567	0.0292348439397	-0.00373041753527	0.0210408997943	0.0625163332589	-0.206344532088	-0.00752391810701	0.0769795857267	0.0523939367634	-0.00144495696749	-0.0276704664408	-0.0871617254468	0.0544006572622	-0.0169322044868	0.0443063247732	0.0616700786476	-0.037168242985	0.0369389548701	0.132286136473	-0.030574517544	0.0346777978498	0.0153712229998	-0.0214817966142	0.00107104131992	-0.0198076156388	0.102288134878	0.0796709496917	-0.0650930070943	0.120613278352	-0.054757646143	0.00694468631081	-0.0393540816267	0.0308048370021	0.0767605827517	-0.0526334815554	0.10333376333	0.0315582743712	-0.03028744305	0.105799426275	-0.018355195192	0.0152257086397	-0.0198414740886	-0.0986098934263	-0.0537746405081	-0.00519149317527	0.00185749928	0.00688792010806	0.0160477850163	0.0762196686438	0.0593707304395	-0.136869538103	0.0285801996162	0.0826620948493	-0.0489024272451	-0.0319902460987	0.0524722158813	-0.0265702050814	0.0814197131527	-0.0166572457023	-0.00793137308227	0.121377303831	0.0234913025234	0.0111979957115	-0.0083560419292	0.019596840549	-0.0483563677083	0.0335160668709	0.0897619237588	-0.0940701283858	0.00464830933717	-0.0478870810117	0.0133251994242	-0.0240571790786	-0.00102411264727	-0.00764850256119	0.164334645656	-0.02643065456	0.0595046131632	0.0409530582531	0.0450871512388	-0.0911946431177	-0.00633500787322	-0.108729375014	0.0820280312663	-0.0828630745722	0.0846869010931	-0.00394740391891	-0.0144731665188	0.0149580293512	-0.0349406330227	0.0126965120754	-4.34997799616e-05	0.00409533115558	0.0199867261023	-1.03924132722e-08
CP.3.water	-0.35558382934	0.130095137658	0.0616760482954	0.0697218063974	0.0176118225577	-0.108928499279	0.0783816283234	-0.0886353953872	-0.0810629946143	-0.08331306338	-0.102762360163	-0.0295146002412	0.0743896295105	0.0548455062878	0.0203523646967	-0.0538729283452	0.043828888619	-0.0155576403444	-0.0528706611331	-0.0283024997578	0.0168359798315	0.0541647777207	-0.0320470858314	0.0284295424756	-0.044594511482	-0.0418018370911	0.0566152770629	-0.032361066955	-0.00521388005998	-0.0118301481631	-0.00270056485542	-0.0239655177969	0.0342467588483	0.0289857094715	0.0264410209082	0.000472612109694	0.0426018741514	0.0649763190802	0.0236185260165	-0.0126750239566	-0.0573407295519	0.00481604322815	0.0426749077144	0.0429215724592	-0.000623768309461	0.0252168084758	0.0625200336151	0.0541180506407	0.00675465292626	-0.0111112763221	-0.0173218416492	0.0344770900698	-0.0619802888298	0.0537240849771	-0.0291429964801	-0.0302646644788	0.00886651372903	0.0306797049722	0.0169884364599	-0.0545307564844	-0.0218323952383	-0.0242318597197	-0.0466319107609	0.0210050779837	-0.0283799014159	-0.0155476774052	0.0364784575765	-0.0179302415314	-0.010920979026	0.00746046515246	0.0459736950209	-0.00602272229783	-0.0252641317585	-0.028188055528	0.0146924952105	0.0177940866868	-0.00087846549761	-0.0159862826369	-0.0467318197063	-0.0407704842693	-0.0222239283452	0.0254274135895	0.0259448297827	0.0623847429992	0.00513794751793	0.0663623272755	0.0368462062893	0.0464493024334	0.0688429343414	0.0759270616829	0.0725967182829	-0.0947309496866	-0.0671966379323	0.0977242707263	0.289542345215	0.0468301700364	-1.03924132722e-08
CP2.42.sed	-0.0713041896593	-0.0381832310611	-0.253125472444	-0.138860476525	-0.0184819552627	0.0515546094481	0.0589664595298	0.105894015665	0.104325869022	0.0571754450975	0.0904502967524	0.0381364040194	0.0434911041605	0.0300236444312	0.126506710591	-0.0630008983849	0.0181031913381	-0.0544962790493	-0.160264887003	0.111667610014	-0.0762102135255	-0.00726928941169	-0.0335856393373	0.048991462638	0.0762523839506	0.0879405170018	0.0638143453387	-0.0586510356872	-0.130313385699	0.0993955436715	0.0182070511486	-0.00349512100566	-0.0325433595745	0.020599663653	-0.0286210283122	0.0364222090497	0.0432155214053	0.123234136592	5.39252331049e-05	-0.0245691068612	0.0125904090538	-0.00647822368252	-0.0187207540994	-0.0252392359157	-0.0655261140124	-0.0580127867964	-0.0511341173998	0.0479807523444	-0.0281956640095	0.00164849651177	0.033901422615	-0.0230772759163	-0.012799843055	0.0199162345184	-0.00827323176622	-0.107190118417	-0.00979386995046	-0.0326154392175	0.0476622286083	-0.0975218072439	-0.00837713652615	-0.0262978296533	-0.00946537370146	0.106289936277	-0.00444763772269	-0.095446759298	-0.0357935001651	-0.0843499530649	0.0258824125335	0.0414563758872	-0.0389657798031	-0.0295236484834	-0.0592442441359	0.00821423999652	0.00744965598828	-0.0386441110169	-0.0034278206666	-0.014629546472	0.0443343121483	-0.0267544293913	0.0391885922162	-0.0785566536317	0.136293637043	-0.0434236571627	0.0898414890542	0.12654268667	-0.0986713917973	-0.0321636003209	-0.00876475789484	-0.0484953823062	-0.0637776036861	0.0096047145037	0.00484708593392	0.0100092272431	0.00230307854068	0.0135347808409	-1.03924132722e-08
CP2.3.water.PM	-0.121015924239	-0.0133046284589	0.266504724834	-0.0773196704616	-0.210016829632	-0.0526574131161	0.0152728286251	0.0477183160611	0.00344026404971	-0.0245571993403	0.0734259270606	0.0313970225202	-0.0185007358911	0.000336814763116	0.0353147389722	0.0234081216985	0.0212184487244	0.0515878976904	0.00153150726057	-0.0472986690474	0.0528052115054	0.00732194318918	0.00898737647088	-0.0123134313056	0.0409865935877	0.0105804675306	-0.0275015873421	0.033367756213	-0.00956430063112	0.0175651024178	-0.0269011896343	-0.0594173960755	-0.0186219137004	-0.0171443775873	0.00253776616456	0.0341597464218	0.0613897164764	0.021184215341	-0.00528092841898	-0.0503084469303	-0.0256490675083	-0.00662294591185	0.00423487432309	0.00506744573328	-0.037520438119	-0.0164634242371	0.0567500503574	0.0473138490481	0.044532257424	0.000680750266316	0.0043644818132	-0.179396233687	-0.102411860486	0.00215729417627	-0.0113081227578	0.0524113705914	0.023932485494	-0.041562690425	-0.00519160494581	0.0704284310743	-0.0644171087534	0.023370893361	0.0712002589598	-0.00246540060964	-0.0319306400213	-0.0900432933245	0.0237063606938	-0.00655360307107	0.0350174290236	-0.0252086051772	-0.0950314770488	-0.0278801447381	-0.149788019426	-0.0432199761294	0.121114920181	-0.101851348081	0.121311367313	-0.0208831338857	-0.0597660647324	-0.0996460591343	-0.0397756068002	-0.0392925752425	0.0313667809273	0.0465901575715	0.0234692016839	-0.139433872479	0.0872461035098	0.0389337976982	0.0702276530239	-0.120039047028	0.0207826233693	0.0530984375575	-0.0504135245958	-0.0432772549952	-0.0104855403173	0.0106891405588	-1.03924132722e-08
CP.12.water	-0.170979929677	0.001646694816	0.204748752546	-0.0502739179463	0.271031744897	0.0665801037913	-0.107264626893	0.0811979724871	-0.0530662895896	0.0262220931199	0.116769727141	-0.108900102276	0.0538408116903	-0.136231445739	-0.00621479080725	-1.50332910196e-05	-0.0500414439153	0.0226659144191	0.0416370651124	0.0840085489824	-0.0501046441543	-0.0740867621843	0.0189108306387	-0.0555463144034	0.0647532189714	-0.0626826494069	0.017205309009	0.00243222014845	-0.0428101479921	0.0151813027038	0.00685938083665	0.0248934407466	0.0860964393324	-0.0870670359978	-0.0389482254607	0.0477367255482	-0.0892125116343	-0.0979219898633	0.00492579690311	-0.0647437735792	0.0160061921257	0.0128811531551	-0.0273590528091	-0.0844875034169	0.00623962438969	0.0618794077905	0.023577754445	-0.0833760034963	0.040635041109	0.0366573611679	-0.0224374198312	-0.00347048605462	0.0391140715585	0.030090556584	-0.0307845131907	-0.123027666621	-0.0127667910869	-0.0596660731155	-0.048146374992	0.0107614482203	-0.0303337962058	-0.00220806608125	0.0560335297894	-0.100406280639	-0.080812432482	-0.0331284878143	-0.0230994030364	-0.0268415625235	0.01964618487	0.0330485959033	-0.0337374307576	-0.0161653570184	-0.0656208528585	-0.0762035716942	0.0154379338078	-0.0454467172572	0.0142737473099	-0.0884483969847	-0.0127739494812	-0.0342390825193	0.00711595532729	0.0132305820249	0.00971590132131	-0.00163337236179	-0.0287684563921	0.0494776726539	0.00487301567016	0.0321637271826	0.147083354732	0.14697674365	-0.0774937355344	-0.0413047489716	0.0771099161649	0.0467783599835	-0.0188748278929	0.0169103990795	-1.03924132722e-08
CP2.0.sand	-0.17105251178	0.0808606437324	-0.191647186155	0.175995557965	-0.00471763508825	0.160182086315	-0.0787245999029	0.132755092307	0.203262702686	0.115407273259	0.0645754256278	-0.0161898008642	-0.120363099815	-0.182235143862	0.000219435899603	-0.0826587167689	0.113771890575	-0.057663414642	0.0266418084704	-0.0863732266442	0.0781926362091	0.0252659410347	-0.0330081274531	0.0231986019982	0.0376064279429	-0.0680618013769	-0.012348746169	-0.0219000162731	0.0697979307215	-0.0927299880634	-0.0337945573573	-0.015221962711	0.0395190135702	0.0347132310259	0.0348025154831	-0.0250145929025	0.0434178483895	0.00235806095367	0.0660061887638	0.00218339256726	-0.0162471721764	-0.0369227765523	0.0546756080008	0.0555676107706	0.000979792504903	0.0551498319847	0.0576421616772	0.00221047034191	0.0665469784938	0.0300478677278	-0.0111985575102	0.0059253169548	-0.0558383339727	0.0294355807671	-0.0186515227246	-0.0162126280353	0.0183551226519	0.012067569965	-0.0020398201504	-0.0871162750662	0.00316586990023	-0.0473467508277	0.0125880866506	-0.0042622686445	-0.0393191902727	-0.0340071104495	0.00815501647943	-0.113520339474	0.0570063991755	-0.0341200349877	-0.0246737045255	-0.00838559716421	-0.00371662978194	0.0617701983895	-0.152284193648	0.139013233559	0.130223607669	-0.0763306821714	0.0841167819961	-0.0175958883358	-0.0796780627332	-0.00391652625682	-0.0203260787254	-0.016768096669	-0.0610466134386	-0.0241248670708	0.0184182585958	-0.0355928518044	0.0218280571825	-0.0146376145854	-0.000423173966075	-0.000678368156095	-0.0191963427718	-0.0523944247799	0.00726759695772	-0.0260940539484	-1.03924132722e-08
CP.39.sed	0.209962828904	0.0230527895065	-0.0490454291334	-0.0113217806497	0.00933349578788	-0.0606408785872	0.121465640691	0.0506398731185	-0.0846251876455	0.155878495688	-0.101005419116	-0.0673274055101	-0.0390342892	0.00098123645756	-0.0602930667265	-0.0369454549087	0.0606085444284	0.083409885587	0.0366887125981	-0.0828848201162	0.00546512363267	0.00355341425053	-0.0895431988005	-0.00542258757638	0.0203787720873	0.0489590794498	0.0157698543382	0.0437138991048	-0.120390378975	0.0471913423308	0.104559082836	-0.12133934992	-0.0671383162695	-0.00188267929129	0.00152169950649	0.0410438245513	0.0417088164921	-0.061974727767	0.0874603137907	-0.0101454986641	0.0221189911865	0.125468869468	0.0318497490664	-0.0489114291673	0.129311189629	0.107622286639	-0.0284707986471	0.108913992722	-0.02910316243	-0.0216582947389	0.077518077649	0.0537027138094	-0.0255076107252	-0.0488929596025	0.0126697393577	0.0537406158344	0.0970101147641	0.0395837928642	-0.0795868944901	0.0387767084715	0.072535765432	-0.0868018226094	0.0478336448998	-0.0302666676958	0.00867720212622	0.0052888601905	-0.0589269032628	-0.0573615532654	0.0452361576416	0.0375397382878	0.116717760571	-0.0131304020278	-0.0113587037244	-0.138600567977	-0.140980849855	-0.111461918564	0.0559105380959	-0.047109645601	-0.0239256632867	-0.00467308927674	0.0392934131838	-0.0108473080785	-0.0291794248015	0.031252267767	0.0486325299036	0.0124452353253	-0.00685636362856	-0.00595108482954	-0.00771886940134	-0.0185381882535	-0.0253399940104	0.0167630828286	-0.00268840973918	0.00805387558446	-0.00450364616289	-0.013009805862	-1.03924132722e-08
CP2.28.sed	0.260586904475	0.16200233738	-0.0291424191347	0.0295992905945	0.031269687481	-0.0480862976269	0.0356784804903	0.0906658464382	-0.0613906337213	0.11176327608	-0.144243659285	-0.0728696876898	0.0160709657123	-0.0126008863095	0.0625621807453	-0.0118254826739	0.0233720910134	-0.0724823594617	-0.0159490120789	-0.0143588632915	0.0476156022136	0.00798205145074	0.0231259246902	-0.0526458608543	0.0292226453966	-0.0320987839388	-0.0789403591105	0.0797002129922	-0.0235512658412	-0.0952702845145	-0.0505542598181	0.0229004214731	-0.01443877345	-0.00411379173413	-0.135800586981	0.0709182906504	-0.0214033621481	0.00484637726648	-0.120245936608	-0.0763231487968	0.00031944338996	0.0517919028564	-0.0328890335115	0.0159158958349	0.0380143449362	-0.103647910044	-0.0371942118793	-0.0444271414995	0.0630549516987	-0.0463135028557	0.044007202753	0.0904102551265	-0.174009617505	0.106185913287	-0.00461852044486	0.0793271959128	0.0712654120454	-0.152016621928	0.0033483053696	-0.00834832954571	-0.107943250324	0.0238063470111	-0.0403497707749	-0.00613581005115	-0.0580830282234	-0.00382023747933	0.0008078106449	0.0519194110718	-0.0151841885917	0.113115247746	0.0271816874903	0.0181756000637	0.0933877384409	0.00592131362439	0.0387003520305	-0.0665007465067	-0.0386556845546	-0.0192755512297	0.148553359611	0.0171669602264	-0.08814613449	0.0441337856775	0.0682384758212	-0.0675368667907	-0.0132580152077	-0.0142212579218	0.014202776091	-0.00853941252797	0.00687338387731	-0.017747442339	0.0162511207286	0.011205492177	-0.0050058305648	0.00321112191719	0.00886271756692	-0.004302643625	-1.03924132722e-08
CP2.28.water	0.0883211142171	-0.176875933673	-0.00847201815605	0.0386795401695	0.0435719889089	-0.0190661289034	0.2360628629	0.0141715289633	-0.000660793142246	0.0179237518442	0.0424555187967	-0.0423544752733	0.0088495809631	-0.0839973253286	-0.0769691544745	0.0494449616616	-0.167356795642	-0.00423879168645	0.102417840825	-0.0696924537827	-0.135290053438	-0.0260271136294	-0.14322341936	0.157884810706	0.0682550326928	-0.059544349753	-0.0347704259569	0.0456298552919	0.011377212438	-0.0443094303496	-0.0135789760463	-0.0299520749273	-0.119907744097	0.0661239295879	0.0422080303748	0.000537464288297	0.000584929780287	0.104583209852	-0.0774340482239	-0.107670883203	-0.0380994843647	-0.0416433540896	-0.0218159908713	-0.141815504919	-0.097449917109	0.0344729505269	0.00343664646489	-0.0724564353633	0.0786518932017	-0.0304671218998	-0.0102607803288	-0.0469658856249	-0.052450974153	0.0430382113669	0.038546015813	-0.0124810955167	-0.00392531244082	-0.0105960397816	-0.0152333552922	-0.00969792423973	-0.00457628547604	0.0279628959705	-0.0397651424623	0.0259137773164	0.00033827838249	0.0745946673226	-0.0931816947396	0.035597930171	0.0211455398317	-0.0696579931757	0.0934084452928	-0.00505826277374	0.0850281800014	0.0154182869171	0.0260303503092	0.0958511385758	0.0242170714572	0.0697851120919	0.00494499698834	-0.105774330641	0.0218511956507	-0.0750472301816	-0.0429926463679	0.0571827747304	0.0369496414072	0.0182114461567	-0.00329725370366	0.0343690396695	0.0413234959021	0.00802675411896	-0.0314815060401	0.0120807926137	-0.0134019336623	-0.00295170547545	-0.00446284108889	-0.00152679838016	-1.03924132722e-08
CP.42.water	-0.0350376679266	-0.0499393610843	0.0676942510723	0.0650326859683	0.0739155267363	0.147795880633	-0.0740820428739	0.0237946497824	-0.223758940162	-0.0413875106956	0.219126014548	-0.123498314975	-0.163506448725	0.222615559599	0.218692388142	0.0274408722946	-0.170735312758	-0.205028447969	0.0715470328511	-0.183857905387	0.0465365152169	-0.0435057127477	-0.135903100251	-0.110487548606	0.0415132884142	0.0676239256292	0.0773270323178	0.0603193070485	-0.106909556911	-0.0402764233221	0.0742585079307	-0.063323730138	0.056438500952	0.038739043613	0.00653703471298	-0.0194513151468	-0.0060223574458	0.0197466355625	0.0271248038957	0.00917843947688	-0.0117704042245	-0.0501270786515	0.0167345026738	0.0209201032251	0.0102012897524	0.00598048039671	0.0255441481483	-0.0198682862506	-0.0264275623716	-0.0171521790847	-0.0152938857934	0.0159110583033	0.00631229974239	-0.00918882093099	0.0243292429378	-0.000159285750051	0.0199633113991	0.00741873073699	0.0606497766162	0.00669245210982	0.00385935121115	0.0177798865342	0.00283733066294	0.0449757642591	-0.00802630593249	0.00871446426293	0.00737958469093	0.01532824053	0.00134111766194	-0.00135860249072	-0.0189741522843	-0.0205582638707	0.0216461233843	0.0357901389805	-0.0118472060502	-0.0100423936595	0.0135143754686	-0.00877020538383	0.00799236057165	0.0459739260365	0.0234847411434	0.0114231684289	-0.025108568363	-0.0084446030552	-0.0233001650649	-0.00803281319452	0.00810557360622	-0.0138434015811	-0.0129275412574	-0.0161175456338	0.00804441779734	-0.000355170043524	0.00036607271912	0.00142862805791	0.0112855955537	-0.00197834380754	-1.03924132722e-08
CP.12.sed.PM	0.210474004043	0.200213321474	-0.0530931477023	0.0307600138414	0.0486150365746	0.00855620734131	-0.0106555466906	0.0150966707616	-0.00197979994724	-0.00768151976204	-0.0127430813026	-0.0265807686376	-0.025711396414	0.0556752740233	0.0487040676866	-0.0117334896436	-0.0348678475294	0.0130342181501	0.0631165695296	0.154991115784	0.0286595901651	0.105892156058	0.00549962924721	0.0984477193736	0.0812380852446	-0.0635776444389	0.173183687115	0.0777853379734	0.0695284454342	0.0795955100168	-0.110341980592	-0.15967311444	0.0565757777762	-0.0894881614219	-0.0249047579819	-0.0931442009216	0.0557449619417	-0.00198770554457	0.00925959181195	0.040888940969	0.071825047812	-0.0210739732588	0.0239015435925	-0.138214924486	0.00879161837025	-0.118866304779	0.0454009083956	-0.0171388276735	-0.0491015713426	-0.0260558822696	-0.0978064715541	-0.0262229418563	-0.0635128469344	-0.0877995480172	-0.0232416563311	0.0979564775138	0.101283701626	0.051333573845	0.00126932891476	-0.0525798093825	-0.0961842536718	-0.0679100180889	0.0593919253464	-0.11435126811	0.0319794130687	0.0814602755872	-0.0344078475389	-0.00653995283953	0.00272383722628	-0.0720516327219	-0.0673301261869	0.0516376742207	0.0162191536892	0.0595427928829	-0.0348189096412	-0.0160207502834	-0.0828264410244	-0.0401189702671	-0.051135365386	-0.0452966071347	0.00857907378865	0.00213483028418	0.0171996925162	-0.0377541038166	-0.0281742179061	0.0406859329117	-0.0235428329419	0.0111109003862	0.00933759969138	-0.0214611503916	0.00653492093258	-0.0079716242339	-0.022562806831	-0.00373893243671	0.00380823426127	-0.00412274798239	-1.03924132722e-08
CP2.2.sed.PM	0.210858240996	0.193480417103	-0.0049840935504	0.010003336718	-0.00167911068661	-0.000289042136886	-0.0368804786062	-0.0114220717004	0.0488940431512	-0.0901464836758	0.0439078234713	0.00907541552455	0.0184220237473	-0.0320248747528	0.0559576803496	-0.0572151734716	-0.062709400772	-0.0559651064257	-0.0435777995123	0.0208278384389	0.075596892856	0.130121650829	0.138450375383	0.0729809392555	-0.12610395164	-0.0455396822917	-0.0919562081876	0.0349860216656	-0.0709813012269	-0.00593044380923	0.0396469403669	-0.149865799082	-0.127234192201	0.0441438122701	-0.019762651457	0.0431788814369	-0.063714240438	-0.056712786297	0.0796598794601	-0.0756853375882	0.0327835417988	-0.00234622315812	-0.0515707755612	-0.121081826025	0.0525110297137	-0.0644874040617	0.173757078772	0.00218423494879	0.0751667613227	-0.10418940125	0.11202797497	0.0392152879396	0.143174750049	0.00723515641652	0.0352849042752	0.0299711214018	0.0181007923316	0.00112939622337	-0.0751201150097	-0.0554481111238	0.0732738330019	0.161428113474	-0.0215631338624	0.0707828907685	-0.0540323088939	-0.0401421208023	0.0309167521311	0.0283396462255	-0.0128503512777	-0.011187893902	-0.0489021042257	0.00348117810527	-0.0151659686211	0.0205075955354	0.0111860093723	0.0667629104574	0.0194813408489	-0.0823517772347	-0.0456101888085	0.0365637899493	0.0153760656088	-0.00554477818104	0.00667817907442	0.0195712888217	0.0232218805803	0.0171944359054	0.00371276800182	0.0148165509879	-0.0249844962297	0.0116494412295	0.00240926313806	0.00824117205018	0.00280954540883	0.00410679462493	0.00278103680199	0.00185415170087	-1.03924132722e-08
CP2.13.water	0.0267048091853	-0.206375720031	0.167757421049	0.0155703955487	-0.102849989956	0.23710563024	0.0700247045033	0.0898025700317	0.0433554927606	-0.127384562296	-0.152353835567	-0.0329940421295	0.073628519121	0.0154084853288	-0.112945769294	-0.0129408463831	-0.00228862489697	-0.0857475302197	-0.0564061640211	0.0318765104358	0.103431113767	0.0122065280119	-0.0504792505456	-0.031711552437	0.0583357406799	0.0113765568716	-0.0308548993951	-0.034392187078	-0.014221983758	0.0766005965924	-0.0605075644632	-0.0241972606884	0.0932786509112	0.0177592765678	0.0270166601512	-0.0212999285415	0.0126545566789	0.0457061790676	-0.0745334279255	0.0242037933339	0.0821649075703	0.0652101768285	-0.0202201404341	-0.00341404505035	0.0113515162737	-0.0500383947382	0.0171487497686	-0.0234794697513	-0.00864812891679	-0.0476892367298	0.0203193910905	-0.015514286486	-0.0417602025232	0.021187549892	0.0149713690873	-0.090454691259	-0.0322288989724	0.0562356986324	0.00375956298259	0.0470412918922	0.0317489454587	0.0123545341585	0.0937508005245	-0.0269458897741	-0.0480715896577	0.00345499561233	-0.115519188022	0.0165760280082	-0.00107819532338	0.102958340008	0.0199693342216	0.0550635749588	-0.0234937430476	0.0798807703767	-0.0457837315587	0.0899483121553	-0.00225163392697	-0.0432601774719	0.0351808045387	0.0799795282612	0.176200023585	0.0290566236251	-0.00139266712406	0.00145497508794	0.110891185891	-0.0647837889016	0.156052047264	0.00219839784339	-0.0191045181613	0.00556241050497	0.00351998998179	-0.014733877847	0.0107742816121	0.0206764383524	0.00491145558978	-0.00619526043047	-1.03924132722e-08
CP.3.sed	-0.332316680012	0.1258325251	-0.0193867845186	-0.0519352410514	0.00421631671354	-0.0392104386774	0.0986860549354	-0.0650359619701	-0.00142085976526	-0.0306175923176	-0.109579907931	0.0275773087841	-0.0667862538121	0.117194972212	0.00410838619251	-0.00559040063561	-0.0453531875534	-0.00585866636382	-0.0644120917121	-0.0812964667514	0.0275770766814	0.0150430668304	-0.0118816132667	0.00478715363326	-0.0511972434835	-0.0560578383148	0.0191400544203	0.0520223703225	0.0802920942862	-0.0216700553896	-0.0196197576819	-0.0380531425559	0.0852111551718	0.033469408404	0.0182433580425	0.027056260755	0.058968808104	-0.00233309876182	0.0651220579181	-0.0636592007294	-0.06663228594	0.0570491705722	0.0488814136755	0.0550361276631	-0.0374145483524	0.0214547041763	0.0381081360023	-0.0421464272479	-0.0164537603856	0.00808157794327	-0.0331949881225	0.0415398832334	0.0171657768469	-0.0275831022574	-0.0227081493807	-0.0934980449969	-0.0354738414274	-0.055534536694	-0.0418474327655	-0.00882651556618	-0.0434554032204	0.0754326550278	0.0729433023459	-0.0308778600224	-0.0810245111725	-0.0503024216485	-0.0165198877957	-0.00107942001752	-0.0298246230031	0.076014657314	0.075916437081	0.0262712356499	-0.0225712186686	-0.0141225677795	-0.0394320364154	0.010604657242	-0.0900335509628	0.0134446572191	-0.0547399043762	-0.11746165911	-0.0111624532269	-0.00149419126235	0.11646040501	0.0902188707684	-0.0241069976438	0.0606131852897	-0.0307804904561	-0.00616293686778	-0.0608708505694	0.0560647806711	0.0585260580568	-0.044410880603	-0.0668904062084	-0.0817098008844	-0.17963528034	-0.105857197653	-1.03924132722e-08
CP.5.water	-0.314567448485	0.0851833376857	0.169689474384	-0.0365328903786	0.14390664092	-0.0921165881802	0.0440318600066	-0.0652471017212	-0.068010222511	-0.0488997488298	-0.062586724334	-0.0450128086633	0.0712782568399	-0.0203437829631	0.0640413880539	-0.062554426556	0.0823468697756	-0.045238732237	0.00018532737176	-0.00251503020706	0.0585713532376	0.0793748466847	-0.0360436173726	0.0329056587163	-0.031529321354	-0.0159126672372	0.0412448643603	-0.0644139993051	-0.0264061933154	-0.0079008468366	-0.00994030444662	0.0100617450993	-0.0486502898474	0.0437032875529	0.00776631898433	0.00901878404241	0.000991568543482	0.0773610351047	-0.0224649817079	0.0623505890796	-0.0170925940865	-0.018372806697	0.0434513216942	0.0210291193223	7.29021247388e-05	-0.0392227102725	-0.0237940504349	0.0959339887308	0.0169532608041	0.00512638387907	0.0263229899639	0.0114902938084	-0.00112536867338	0.0135185775361	0.0212790731473	0.0742525596909	0.0538343563473	0.0946293806382	-0.00364572600516	0.00850529128343	0.0209096970477	-0.0464819260962	-0.0434329693782	0.076122395138	0.0312825436842	0.0444774827991	0.00255877833579	0.0083229170439	-0.0194990245278	-0.0264493755285	-0.0594252025283	-0.0344537435536	0.0477671334229	-0.0270559193379	-0.0152816837365	0.0180704902324	-0.0173294947514	0.0244034773433	0.0517215188579	0.0226555502139	0.0249781506461	-0.00921050017738	0.0372937092024	-0.00922700703298	0.0218574897358	-0.0224738617958	0.0514345256334	-0.0155325471435	0.131855343987	0.101875615109	-0.0261765575613	-0.0442761559512	0.0454364556972	-0.193232008493	-0.147379588882	0.156271765262	-1.03924132722e-08
CP2.34.water	-0.0351442560106	-0.162989364064	0.000512750626018	0.0445427772498	-0.0108383457106	-0.0969971600984	0.0238828030991	0.168897831181	0.00915470279574	-0.0419469668723	0.10226265357	-0.00192459035079	0.0680134832141	0.116290207136	0.0423861245349	-0.00347895351143	0.122583713898	0.0379365821715	0.146081665	0.0972771516674	0.132402963365	-0.148277904572	-0.11916122675	-0.0215713493402	-0.200752411543	-0.0429436811832	-0.149729172486	0.111136782737	0.0883193250417	0.112282467607	0.0306780568922	-0.00223492197567	0.0321253148015	-0.0159915231226	0.0634608453687	0.147463742545	0.0278947049765	-0.0943525644736	0.0165786333443	-0.00781861570705	-0.0223223189894	0.0805267455585	-0.0251356203408	0.0133547669473	0.0228226859827	-0.0806505062304	-0.0573334333578	-0.00560638280775	0.0140796952339	0.095334697843	-0.0561082979437	-0.0547357625814	0.0633815295192	0.0353129363429	0.0238449842171	0.0245512840654	0.0685116741882	0.0232735899705	0.0622963352755	-0.0541410977373	-0.00274604810326	-0.0366105452589	-0.101431213446	0.0333629640182	0.00120746191478	-0.00277351746427	-0.0706892296995	0.0311102827547	-0.0259843525852	0.0450337054611	-0.00531476951033	0.0203934624301	0.00548551690301	0.0322895538718	-0.0196603589406	0.0715366211177	-0.0173952272121	-0.0215286838086	-0.0177088076874	-0.0508445431038	0.00848278290648	-0.0543077443857	-0.00438655163484	-0.00194795201535	-0.0278736386972	0.0565679207742	-6.27782062858e-05	0.0347138743214	0.00948370170068	-0.0450355589974	-0.0103998586967	-0.0065086399672	0.0112817417585	0.00586331408034	0.00595331296738	0.013436511029	-1.03924132722e-08
