	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP.47.sed	0.901515151515	0.918032786885	0.934331797235	0.915977961433	0.895069532238	0.920967741935	0.911452184179	0.914965986395	0.912259615385	0.846461949266	0.886138613861	0.922242314647	0.868834080717	0.913996627319	0.957610789981	0.949152542373	0.913089005236	0.950464396285	0.918392204629	0.96256684492	0.949952785647	0.942289498581	0.926216640502	0.898799313894	0.930530164534	0.908242612753	0.909465020576	0.919953596288	0.954761904762	0.0	0.929883138564	0.81946403385	0.780597014925	0.93237704918	0.970842332613	0.913173652695	0.932148626817	0.918711656442	0.866578599736	0.930422919509	0.932522123894	0.938571428571	0.964692482916	0.928171641791	0.936970837253	0.944785276074	0.941441441441	0.830832196453	0.846354166667	0.921090387374	0.948717948718	0.917391304348	0.884422110553	0.931860036832	0.913716814159	0.771269177127	0.891891891892	0.950971322849	0.845360824742	0.917327293318	0.923714759536	0.921428571429	0.92403486924	0.937050359712	0.9	0.924066924067	0.928707224335	0.929824561404	0.938333333333	0.922699386503	0.92781520693	0.869340232859	0.941395348837	0.916788321168	0.883435582822	0.90438247012	0.921968787515	0.937377690802	0.921273031826	0.90616966581	0.940035273369	0.9203125	0.923333333333	0.929850746269	0.918390804598	0.930785123967	0.914510686164	0.943466172382	0.886977886978	0.804295942721	0.909898477157	0.936426116838	0.96404109589	0.947115384615	0.940566037736	0.908945686901	0.942238267148
CP2.16.water	0.965065502183	0.921847246892	0.945226917058	0.969230769231	0.927710843373	0.970443349754	0.934920634921	0.923780487805	0.958598726115	0.948542024014	0.905564924115	0.973214285714	0.960219478738	0.943548387097	0.978873239437	0.995337995338	0.93935309973	0.975935828877	0.901724137931	0.972049689441	0.98347107438	0.981198589894	0.823369565217	0.976439790576	0.975460122699	0.931279620853	0.959847036329	0.872305140962	0.980487804878	0.929883138564	0.0	0.934545454545	0.940074906367	0.976714100906	0.987012987013	0.946784922395	0.992628992629	0.972850678733	0.936952714536	0.965048543689	0.909923664122	0.993865030675	0.978260869565	0.973714285714	0.967097532315	0.97908496732	0.986607142857	0.964102564103	0.946932006633	0.962732919255	0.976076555024	0.956582633053	0.931208053691	0.970554926387	0.91381872214	0.939393939394	0.969465648855	0.978009259259	0.954901960784	0.925304878049	0.98727735369	0.964010282776	0.953924914676	0.969696969697	0.960969044415	0.968253968254	0.973036342321	0.972087378641	0.98687664042	0.983792544571	0.968936678614	0.940476190476	0.954009433962	0.964135021097	0.931928687196	0.858846918489	0.919866444073	0.970406905055	0.940700808625	0.922800718133	0.96449704142	0.921568627451	0.896648044693	0.986956521739	0.931888544892	0.961589403974	0.924698795181	0.979334098737	0.943548387097	0.951117318436	0.971235194585	0.989010989011	0.976878612717	0.979443772672	0.971698113208	0.966507177033	0.936507936508
CP2.36.sed	0.881469115192	0.927903871829	0.927250308261	0.890909090909	0.920948616601	0.879562043796	0.914893617021	0.924910607867	0.926767676768	0.888736263736	0.90826873385	0.913654618474	0.822222222222	0.921245421245	0.948051948052	0.935483870968	0.918591859186	0.953210010881	0.919584954604	0.962598425197	0.948258706468	0.946481665015	0.944630872483	0.892452830189	0.918367346939	0.897785349233	0.91654465593	0.911801242236	0.964779874214	0.81946403385	0.934545454545	0.0	0.841945288754	0.954449152542	0.967816091954	0.914239482201	0.919786096257	0.920265780731	0.898491083676	0.926362297496	0.904933814681	0.916535433071	0.967351874244	0.932682926829	0.947110675808	0.96394485684	0.934426229508	0.859174964438	0.836134453782	0.909233176839	0.953233830846	0.929465301479	0.906824146982	0.941570881226	0.920838183935	0.831683168317	0.866037735849	0.953443258972	0.816558441558	0.931198102017	0.912087912088	0.939682539683	0.938320209974	0.92152917505	0.924444444444	0.938858695652	0.931206380857	0.936799184506	0.922222222222	0.939432989691	0.943113772455	0.910904255319	0.940313111546	0.91811023622	0.908045977011	0.903133903134	0.939622641509	0.942564102564	0.925182481752	0.930107526882	0.925196850394	0.94	0.935135135135	0.923577235772	0.906172839506	0.940540540541	0.910179640719	0.946601941748	0.883202099738	0.854897218863	0.932270916335	0.933837429112	0.948374760994	0.957915831663	0.943620178042	0.904013961606	0.948514851485
CP.46.sed	0.879310344828	0.940460081191	0.958333333333	0.880503144654	0.923180592992	0.86641221374	0.94125	0.941176470588	0.920676202861	0.84140969163	0.920157068063	0.889125799574	0.855392156863	0.905769230769	0.938496583144	0.923758865248	0.934734513274	0.960264900662	0.923178807947	0.965306122449	0.952525252525	0.950704225352	0.948186528497	0.85685483871	0.900862068966	0.905759162304	0.905775075988	0.935323383085	0.948952879581	0.780597014925	0.940074906367	0.841945288754	0.0	0.955723542117	0.964622641509	0.913188647746	0.885931558935	0.90625	0.887784090909	0.920852359209	0.945497630332	0.903119868637	0.97542997543	0.950146627566	0.949203187251	0.956379498364	0.913793103448	0.780031201248	0.849645390071	0.921974522293	0.963855421687	0.93648960739	0.902834008097	0.959731543624	0.940420560748	0.765696784074	0.854043392505	0.961764705882	0.826158940397	0.937273823884	0.88326848249	0.934924078091	0.940939597315	0.909090909091	0.937219730942	0.934173669468	0.936299292214	0.939896373057	0.891518737673	0.917789757412	0.943031536114	0.888734353268	0.95374015748	0.910130718954	0.914174252276	0.931623931624	0.94351732991	0.946875	0.92438563327	0.939890710383	0.924335378323	0.939759036145	0.95802919708	0.896907216495	0.940024479804	0.954248366013	0.931572629052	0.955882352941	0.899337748344	0.833962264151	0.918620689655	0.878350515464	0.95256916996	0.962360122075	0.952	0.894545454545	0.950718685832
CP.35.sed	0.965721040189	0.947807933194	0.951219512195	0.977074235808	0.957230142566	0.983870967742	0.951076320939	0.946717411989	0.858225108225	0.966360856269	0.953140578265	0.991891891892	0.956795679568	0.960732984293	0.992711370262	0.987834549878	0.822596630327	0.829488465396	0.944048830112	0.99173553719	0.878222222222	0.885764499121	0.97542997543	0.987212276215	0.988995873453	0.964763061968	0.901162790698	0.949465500486	0.966834170854	0.93237704918	0.976714100906	0.954449152542	0.955723542117	0.0	0.893681043129	0.95589988081	0.987515605493	0.947044334975	0.952182952183	0.928899082569	0.955014058107	0.986379114642	0.971844660194	0.893526405451	0.885987815492	0.844574780059	0.992932862191	0.957556935818	0.946083418108	0.940070505288	0.870619946092	0.87866927593	0.959919839679	0.879384088965	0.947955390335	0.951169888098	0.986163522013	0.877622377622	0.970231532525	0.953642384106	0.993702770781	0.899726526892	0.948132780083	0.986320109439	0.856725146199	0.869266055046	0.845388788427	0.903339191564	0.992317541613	0.924686192469	0.910344827586	0.958290946083	0.887737478411	0.936829558999	0.953603158934	0.967161016949	0.955134596211	0.851301115242	0.974160206718	0.956204379562	0.985135135135	0.973137973138	0.966233766234	0.969084423306	0.955980861244	0.817365269461	0.955014058107	0.850267379679	0.933333333333	0.915254237288	0.927736450584	0.992136304063	0.93811533052	0.866120218579	0.894965277778	0.982905982906	0.972067039106
CP.42.sed	0.96714848883	0.963923337091	0.967539267016	0.981992797119	0.979257641921	0.991712707182	0.96743697479	0.965447154472	0.908474576271	0.972222222222	0.973290598291	0.993874425727	0.973128598848	0.984149855908	0.986531986532	0.980795610425	0.910802775025	0.90780141844	0.96847826087	0.966237942122	0.879656160458	0.890874882408	0.986394557823	0.995714285714	0.99533437014	0.975838926174	0.925972396487	0.97520661157	0.981561822126	0.970842332613	0.987012987013	0.967816091954	0.964622641509	0.893681043129	0.0	0.971241830065	0.98595505618	0.971812080537	0.961581920904	0.950310559006	0.967806841046	0.984848484848	0.970276008493	0.910891089109	0.895176252319	0.928431372549	0.993429697766	0.968539325843	0.962760131435	0.963010204082	0.906367041199	0.92252803262	0.981759656652	0.907871198569	0.971400394477	0.968236582694	0.994389901823	0.897601476015	0.983152827918	0.959058341863	0.995756718529	0.921890067502	0.96878483835	0.990712074303	0.908358509567	0.933412604043	0.891791044776	0.920856610801	0.994236311239	0.938983050847	0.946188340807	0.983695652174	0.903019213175	0.948952879581	0.98111227702	0.981609195402	0.971030042918	0.892857142857	0.982683982684	0.972972972973	0.989312977099	0.975476839237	0.987106017192	0.959893048128	0.977551020408	0.913776015857	0.978087649402	0.881750465549	0.97563559322	0.962926829268	0.94495412844	0.991097922849	0.951181102362	0.895893027698	0.899628252788	0.989130434783	0.982704402516
CP2.2.water.PM	0.875251509054	0.94512195122	0.96169630643	0.893048128342	0.944858420268	0.867117117117	0.954356846473	0.953703703704	0.875190258752	0.89905362776	0.931586608443	0.847184986595	0.943609022556	0.813895781638	0.922413793103	0.94262295082	0.945586457074	0.967233009709	0.947521865889	0.962593516209	0.957001102536	0.943396226415	0.923076923077	0.874704491726	0.864498644986	0.92152917505	0.845871559633	0.925561797753	0.951399116348	0.913173652695	0.946784922395	0.914239482201	0.913188647746	0.95589988081	0.971241830065	0.0	0.937768240343	0.788764044944	0.959398496241	0.888489208633	0.954188481675	0.921495327103	0.972337482711	0.939590075512	0.95670995671	0.965352449223	0.904471544715	0.92534992224	0.933333333333	0.839603960396	0.953281423804	0.893333333333	0.939794419971	0.961337513062	0.9375	0.911719939117	0.860465116279	0.955771305286	0.91388400703	0.94385026738	0.860849056604	0.916058394161	0.90251572327	0.866666666667	0.943279901356	0.888888888889	0.929844097996	0.944507361268	0.867788461538	0.892690513219	0.930022573363	0.933734939759	0.941176470588	0.819672131148	0.946175637394	0.930194805195	0.934497816594	0.928987194412	0.867298578199	0.907496012759	0.90977443609	0.956262425447	0.906605922551	0.919607843137	0.949864498645	0.955528846154	0.955555555556	0.940152339499	0.941344778255	0.941772151899	0.884057971014	0.886977886978	0.947242206235	0.956179775281	0.939024390244	0.885775862069	0.931297709924
CP.0.sand	0.848484848485	0.983792544571	0.979411764706	0.872210953347	0.976114649682	0.876923076923	0.976296296296	0.983193277311	0.975683890578	0.951986754967	0.984825493171	0.866459627329	0.908835904628	0.964912280702	0.949152542373	0.869674185464	0.977186311787	0.985806451613	0.981395348837	0.970674486804	0.965962441315	0.981630309989	0.993333333333	0.861495844875	0.917431192661	0.962555066079	0.961325966851	0.984034833091	0.958132045089	0.932148626817	0.992628992629	0.919786096257	0.885931558935	0.987515605493	0.98595505618	0.937768240343	0.0	0.917808219178	0.963636363636	0.979704797048	0.979137691238	0.849438202247	0.981981981982	0.976588628763	0.994407158837	0.986075949367	0.846715328467	0.882142857143	0.906510851419	0.953815261044	0.991944764097	0.973154362416	0.968602825746	0.988017429194	0.979619565217	0.894557823129	0.848238482385	0.986531986532	0.882828282828	0.973087818697	0.838888888889	0.977722772277	0.985576923077	0.925373134328	0.982005141388	0.96404109589	0.970114942529	0.972748815166	0.846590909091	0.907094594595	0.972060535506	0.967897271268	0.987723214286	0.939834024896	0.969650986343	0.982876712329	0.983231707317	0.980929678188	0.9675	0.986928104575	0.945868945869	0.984547461369	0.977832512315	0.8	0.985714285714	0.99121706399	0.976290097629	0.980941704036	0.96472392638	0.938016528926	0.948073701843	0.7875	0.969696969697	0.979929161747	0.982896237172	0.910843373494	0.976945244957
CP2.2.water	0.840517241379	0.949921752739	0.963483146067	0.90310786106	0.951145038168	0.86320754717	0.963328631876	0.955223880597	0.876369327074	0.897394136808	0.932634730539	0.844632768362	0.943444730077	0.800524934383	0.917431192661	0.937768240343	0.944168734491	0.968944099379	0.950598802395	0.95225464191	0.953619909502	0.93842645382	0.947033898305	0.85101010101	0.849710982659	0.920335429769	0.846299810247	0.931034482759	0.951441578149	0.918711656442	0.972850678733	0.920265780731	0.90625	0.947044334975	0.971812080537	0.788764044944	0.917808219178	0.0	0.958074534161	0.884112149533	0.962666666667	0.9140625	0.970042796006	0.95092693566	0.959161147903	0.960639606396	0.89552238806	0.91935483871	0.921296296296	0.810526315789	0.960451977401	0.908232118758	0.939485627837	0.95376344086	0.938584779706	0.905362776025	0.824561403509	0.958195819582	0.912568306011	0.945130315501	0.845	0.916562889166	0.920255183413	0.861971830986	0.943109987358	0.865384615385	0.934240362812	0.933255269321	0.843187660668	0.8944	0.942987457241	0.938176197836	0.948008849558	0.806451612903	0.946064139942	0.933110367893	0.940387481371	0.934834123223	0.874384236453	0.923824959481	0.898936170213	0.969325153374	0.912322274882	0.920570264766	0.96	0.951792336218	0.957104557641	0.949283351709	0.939528023599	0.929040735874	0.887417218543	0.877922077922	0.93094629156	0.95632183908	0.948314606742	0.875283446712	0.930294906166
CP.53.sed	0.938556067588	0.915789473684	0.936754176611	0.922746781116	0.897637795276	0.946932006633	0.939068100358	0.911556603774	0.946795646917	0.902116402116	0.905183312263	0.972577696527	0.91425389755	0.951890034364	0.965306122449	0.969793322734	0.91341991342	0.96088794926	0.928481806775	0.954198473282	0.95845410628	0.973484848485	0.941368078176	0.946273830156	0.964285714286	0.941362916006	0.940111420613	0.925748502994	0.973236009732	0.866578599736	0.936952714536	0.898491083676	0.887784090909	0.952182952183	0.961581920904	0.959398496241	0.963636363636	0.958074534161	0.0	0.961218836565	0.931113662457	0.961932650073	0.973004694836	0.944128787879	0.955195424214	0.963655244029	0.970858895706	0.886332882273	0.897800776197	0.953352769679	0.963285024155	0.946330777656	0.905128205128	0.950605778192	0.919042189282	0.885526315789	0.940374787053	0.962264150943	0.928571428571	0.897129186603	0.968120805369	0.953987730061	0.946700507614	0.956928838951	0.938841201717	0.950261780105	0.949038461538	0.9558390579	0.970989761092	0.963144963145	0.947368421053	0.90482398957	0.952561669829	0.961876832845	0.903629536921	0.907458563536	0.937269372694	0.959446092977	0.951890034364	0.936197916667	0.959633027523	0.869191049914	0.9375	0.958841463415	0.925355450237	0.937367303609	0.933562428408	0.964419475655	0.915422885572	0.861176470588	0.942307692308	0.960923623446	0.971171171171	0.949504950495	0.961868446139	0.946428571429	0.960451977401
CP.13.water	0.917543859649	0.948106591865	0.951219512195	0.910112359551	0.939058171745	0.895669291339	0.941482444733	0.945341614907	0.912687585266	0.92	0.919508867667	0.927472527473	0.955967555041	0.859574468085	0.901015228426	0.989436619718	0.929804372842	0.950346420323	0.932968536252	0.958241758242	0.942044257113	0.925531914894	0.927374301676	0.934131736527	0.893271461717	0.925858951175	0.8901453958	0.92277486911	0.960863697706	0.930422919509	0.965048543689	0.926362297496	0.920852359209	0.928899082569	0.950310559006	0.888489208633	0.979704797048	0.884112149533	0.961218836565	0.0	0.940667490729	0.969155844156	0.978316326531	0.925696594427	0.933194154489	0.936708860759	0.974226804124	0.950980392157	0.947225981055	0.89156626506	0.947312961012	0.88582183187	0.932968536252	0.931979695431	0.910224438903	0.923398328691	0.914851485149	0.940082644628	0.932069510269	0.914212548015	0.945419103314	0.909195402299	0.878338278932	0.889655172414	0.915876777251	0.908545727136	0.905477980666	0.936627282492	0.944111776447	0.934993084371	0.911255411255	0.931659693166	0.932642487047	0.881834215168	0.934926958831	0.929850746269	0.920765027322	0.907262569832	0.901639344262	0.907352941176	0.892134831461	0.957066189624	0.906504065041	0.953608247423	0.944233206591	0.928323699422	0.949754901961	0.917103882476	0.924528301887	0.922891566265	0.855182926829	0.965587044534	0.902869757174	0.943254817987	0.929324894515	0.900573613767	0.937777777778
CP2.31.water	0.9609375	0.886363636364	0.879910213244	0.961352657005	0.905202312139	0.963687150838	0.861556064073	0.866886688669	0.933478735005	0.910465116279	0.880322209436	0.973926380368	0.927651139742	0.954810495627	0.969798657718	0.985215053763	0.9	0.940719144801	0.851851851852	0.970125786164	0.948535936114	0.958005249344	0.92776203966	0.977110157368	0.9766718507	0.902266288952	0.937576499388	0.837962962963	0.968546637744	0.932522123894	0.909923664122	0.904933814681	0.945497630332	0.955014058107	0.967806841046	0.954188481675	0.979137691238	0.962666666667	0.931113662457	0.940667490729	0.0	0.976160602258	0.964135021097	0.949269131556	0.944736842105	0.952606635071	0.98167539267	0.947963800905	0.927293064877	0.942307692308	0.950177935943	0.928857715431	0.897935779817	0.946153846154	0.913491246138	0.937639198218	0.968882602546	0.954072790295	0.944581280788	0.900641025641	0.975886524823	0.945895522388	0.926689576174	0.968944099379	0.911618669315	0.94425087108	0.946444249342	0.94599459946	0.98426323319	0.953795379538	0.942067736185	0.901392111369	0.935852372583	0.95378690629	0.904124860647	0.873274780427	0.911434977578	0.940585009141	0.948680351906	0.924330616997	0.969418960245	0.938888888889	0.936390532544	0.972691807542	0.870824053452	0.933589990375	0.869281045752	0.948873483536	0.866898148148	0.925	0.946892655367	0.980854197349	0.971168437026	0.946798917944	0.949033391916	0.967213114754	0.960567823344
CP2.0.sed	0.890173410405	0.982783357245	0.970822281167	0.87676056338	0.970170454545	0.891257995736	0.966577540107	0.979797979798	0.962962962963	0.939169139466	0.983761840325	0.890818858561	0.898847631242	0.955696202532	0.954666666667	0.780320366133	0.97816091954	0.983606557377	0.979281767956	0.985948477752	0.970053475936	0.970244420829	0.992467043315	0.879545454545	0.923456790123	0.948669201521	0.958064516129	0.977777777778	0.952586206897	0.938571428571	0.993865030675	0.916535433071	0.903119868637	0.986379114642	0.984848484848	0.921495327103	0.849438202247	0.9140625	0.961932650073	0.969155844156	0.976160602258	0.0	0.982597054886	0.973305954825	0.990740740741	0.988545246277	0.814498933902	0.904024767802	0.909763313609	0.932743362832	0.986243386243	0.964547677262	0.964985994398	0.980846774194	0.975399753998	0.904191616766	0.873333333333	0.983488132095	0.887915936953	0.978481012658	0.850574712644	0.968181818182	0.972701149425	0.916666666667	0.981351981352	0.962235649547	0.97268907563	0.971830985915	0.875576036866	0.890410958904	0.967914438503	0.964285714286	0.986680327869	0.921818181818	0.970230040595	0.977307110439	0.979564032698	0.972587719298	0.962264150943	0.978165938865	0.948837209302	0.985018726592	0.977366255144	0.857142857143	0.972762645914	0.987428571429	0.970996216898	0.984631147541	0.954419889503	0.941687344913	0.943452380952	0.833746898263	0.972972972973	0.980603448276	0.974736842105	0.907975460123	0.983720930233
IW.0.water	0.960784313725	0.96694214876	0.964835164835	0.962580645161	0.9723183391	0.963746223565	0.978237214363	0.979035639413	0.953461975028	0.965962441315	0.974272930649	0.962774957699	0.969879518072	0.96879875195	0.983606557377	0.995689655172	0.95853899309	0.966	0.964530892449	0.986463620981	0.968949771689	0.970988213962	0.97962154294	0.9703125	0.97094017094	0.965467625899	0.957637997433	0.977346278317	0.897783251232	0.964692482916	0.978260869565	0.967351874244	0.97542997543	0.971844660194	0.970276008493	0.972337482711	0.981981981982	0.970042796006	0.973004694836	0.978316326531	0.964135021097	0.982597054886	0.0	0.962633451957	0.973142345568	0.968534906588	0.967095851216	0.966903073286	0.964449541284	0.967785234899	0.969752520623	0.962090163934	0.976244343891	0.957484499557	0.974332648871	0.972540045767	0.972519083969	0.972321428571	0.975703324808	0.973628691983	0.964230171073	0.969289827255	0.977958236659	0.972972972973	0.963110667996	0.958485958486	0.967509025271	0.969500924214	0.970078740157	0.970080552359	0.944962686567	0.9723183391	0.963195691203	0.96875	0.982436882547	0.969400244798	0.978794642857	0.963345864662	0.97519379845	0.973995271868	0.976821192053	0.98275862069	0.97049689441	0.981969486824	0.972103004292	0.955312810328	0.974947807933	0.966041108132	0.961754780652	0.969666329626	0.969411764706	0.962479608483	0.978653530378	0.965581395349	0.964577656676	0.96449704142	0.97623089983
CP.24.water	0.920879120879	0.955992509363	0.95859030837	0.936863543788	0.958563535912	0.952488687783	0.951067615658	0.95254529767	0.909943714822	0.954291044776	0.933640552995	0.975990396158	0.945	0.952325581395	0.966321243523	0.977124183007	0.890317052271	0.891209747607	0.946642134315	0.985489721886	0.887896019496	0.887540453074	0.95907079646	0.970217640321	0.968137254902	0.962121212121	0.909844559585	0.941176470588	0.975631768953	0.928171641791	0.973714285714	0.932682926829	0.950146627566	0.893526405451	0.910891089109	0.939590075512	0.976588628763	0.95092693566	0.944128787879	0.925696594427	0.949269131556	0.973305954825	0.962633451957	0.0	0.863114754098	0.89356223176	0.985232067511	0.942070275404	0.940685820204	0.948958333333	0.848945147679	0.908536585366	0.953382084095	0.859098228663	0.918848167539	0.936448598131	0.956571428571	0.853256389118	0.955867602808	0.93689745837	0.97972972973	0.862337662338	0.942452830189	0.960784313725	0.883071553229	0.915674603175	0.859027205276	0.876451077944	0.984090909091	0.914913957935	0.913629160063	0.958563535912	0.845198675497	0.936102236422	0.955237242614	0.959615384615	0.951905626134	0.883624272652	0.960784313725	0.938697318008	0.957472660996	0.975135135135	0.968	0.940152339499	0.950963222417	0.890987124464	0.959114139693	0.870654810024	0.941765241128	0.911840968021	0.899408284024	0.983758700696	0.955151515152	0.863865546218	0.858560794045	0.945005611672	0.969437652812
CP.31.sed	0.961165048544	0.946153846154	0.961607142857	0.985148514851	0.956848030019	0.989977728285	0.954012623986	0.93588601959	0.911428571429	0.9534662868	0.923368022706	0.993968636912	0.953859060403	0.97322467986	0.988311688312	0.992332968237	0.894280762565	0.896218117854	0.93572778828	0.981366459627	0.887056883759	0.873754152824	0.968680089485	0.994285714286	0.991421568627	0.973799126638	0.926195426195	0.949685534591	0.979890310786	0.936970837253	0.967097532315	0.947110675808	0.949203187251	0.885987815492	0.895176252319	0.95670995671	0.994407158837	0.959161147903	0.955195424214	0.933194154489	0.944736842105	0.990740740741	0.973142345568	0.863114754098	0.0	0.893728222997	0.995740149095	0.963068181818	0.943609022556	0.947927736451	0.844501718213	0.913732394366	0.957407407407	0.866180048662	0.935427574171	0.951265229616	0.992108229989	0.846089150547	0.975951903808	0.935828877005	0.996606334842	0.868006993007	0.951474785918	0.98778998779	0.868043087971	0.904081632653	0.879310344828	0.882943143813	0.996559633028	0.943181818182	0.916666666667	0.961718020542	0.845637583893	0.933623503808	0.959202175884	0.960899315738	0.950092421442	0.888329135181	0.972027972028	0.956896551724	0.987937273824	0.972345132743	0.964871194379	0.961956521739	0.958480565371	0.892080069626	0.963824289406	0.863973619126	0.95142071494	0.910369068541	0.922396856582	0.996487119438	0.956683168317	0.848877374784	0.865833333333	0.989023051592	0.978934324659
T.0.sed	0.966547192354	0.956066945607	0.964007782101	0.985776805252	0.967413441955	0.992528019925	0.960861056751	0.958214624881	0.866594360087	0.969199178645	0.955823293173	0.994535519126	0.962996389892	0.976501305483	0.989614243323	0.991411042945	0.865125240848	0.832492431887	0.943473792395	0.99020979021	0.85347985348	0.860507246377	0.985221674877	0.993564993565	0.990250696379	0.985542168675	0.907710280374	0.969201154957	0.97995991984	0.944785276074	0.97908496732	0.96394485684	0.956379498364	0.844574780059	0.928431372549	0.965352449223	0.986075949367	0.960639606396	0.963655244029	0.936708860759	0.952606635071	0.988545246277	0.968534906588	0.89356223176	0.893728222997	0.0	0.991646778043	0.962539021852	0.961538461538	0.935560859189	0.848568790397	0.886274509804	0.970970970971	0.863636363636	0.949438202247	0.961342828077	0.992405063291	0.858422939068	0.974472807991	0.959164292498	0.99362244898	0.850144092219	0.962809917355	0.990331491713	0.829979879276	0.867749419954	0.853393665158	0.856879039705	0.993523316062	0.918172157279	0.890265486726	0.967413441955	0.873015873016	0.944976076555	0.969578017664	0.971215351812	0.966135458167	0.837914691943	0.97247706422	0.967708333333	0.99593495935	0.984107579462	0.97789336801	0.959951456311	0.965550239234	0.822645290581	0.959510357815	0.841628959276	0.948743718593	0.928705440901	0.911764705882	0.989347536618	0.94922425952	0.861751152074	0.869292748433	0.992656058752	0.976022566996
CP2.0.water	0.888429752066	0.984871406959	0.982068965517	0.892988929889	0.976154992548	0.899543378995	0.977746870654	0.985507246377	0.963924963925	0.920255183413	0.981428571429	0.863888888889	0.931079323797	0.94212962963	0.958823529412	0.85150812065	0.984486873508	0.996372430472	0.981104651163	0.976683937824	0.976769911504	0.981400437637	0.989837398374	0.879310344828	0.891364902507	0.94250513347	0.942608695652	0.979423868313	0.92534992224	0.941441441441	0.986607142857	0.934426229508	0.913793103448	0.992932862191	0.993429697766	0.904471544715	0.846715328467	0.89552238806	0.970858895706	0.974226804124	0.98167539267	0.814498933902	0.967095851216	0.985232067511	0.995740149095	0.991646778043	0.0	0.914100486224	0.942511346445	0.909266409266	0.997821350763	0.970737913486	0.964549483013	0.99379524302	0.982074263764	0.912225705329	0.875299760192	0.992553191489	0.89852398524	0.978751660027	0.768	0.975265017668	0.975794251135	0.908108108108	0.984204131227	0.958266452648	0.979370249729	0.977553310887	0.79679144385	0.896166134185	0.97	0.963800904977	0.989373007439	0.89662027833	0.973011363636	0.985691573927	0.984285714286	0.9818799547	0.956621004566	0.984709480122	0.946564885496	0.981818181818	0.984513274336	0.860215053763	0.983827493261	0.997635933806	0.979002624672	0.989395546129	0.96098265896	0.951093951094	0.94670846395	0.779661016949	0.975490196078	0.98773690078	0.985915492958	0.91466083151	0.976923076923
CP.45.sed	0.890675241158	0.940797940798	0.954171562867	0.892488954345	0.941992433796	0.893542757417	0.946555819477	0.941446613088	0.937728937729	0.865937072503	0.950242718447	0.908560311284	0.866123399302	0.942708333333	0.967346938776	0.925249169435	0.929562433298	0.961945031712	0.946913580247	0.975655430712	0.954368932039	0.952611218569	0.973101265823	0.878003696858	0.921568627451	0.944620253165	0.926553672316	0.952046783626	0.954094292804	0.830832196453	0.964102564103	0.859174964438	0.780031201248	0.957556935818	0.968539325843	0.92534992224	0.882142857143	0.91935483871	0.886332882273	0.950980392157	0.947963800905	0.904024767802	0.966903073286	0.942070275404	0.963068181818	0.962539021852	0.914100486224	0.0	0.859249329759	0.934621099554	0.963249516441	0.942794279428	0.924337957125	0.95251396648	0.952433628319	0.801699716714	0.866788321168	0.954329210276	0.844135802469	0.940161104718	0.893693693694	0.945304437564	0.958542713568	0.940952380952	0.934196332255	0.941875825627	0.942884801549	0.943339960239	0.909420289855	0.910852713178	0.953443258972	0.906127770535	0.951520912548	0.933634992459	0.939393939394	0.946666666667	0.956469165659	0.95004995005	0.957191780822	0.947096774194	0.945996275605	0.963665086888	0.966159052453	0.88013136289	0.945285215367	0.960498960499	0.949152542373	0.9545884579	0.909887359199	0.859669811321	0.936774193548	0.893939393939	0.971119133574	0.963831867058	0.956855225312	0.907251264755	0.964285714286
