pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
CP.31.water	0.138545791256	-0.24385019474	0.0659860721632	0.148857859747	-0.0242693876667	-0.044768961172	-0.0153120203875	0.074203227008	-0.215420724704	0.021004448161	0.0479631835796	-0.079022104805	-0.00111621654232	0.000317324339631	-0.0329159039589	0.0333117148194	0.101589516516	0.0376298714133	2.85428136721e-05	-0.0360404100674	0.0503277404052	0.0367104649129	-0.125105675169	0.0217674863421	0.079214924561	-0.115739378245	-0.11054966091	0.176891786663	0.0343014794512	-0.00277372111742	-0.0432290262213	-0.0278338388042	-0.178176639747	-0.0508852633031	0.0113080144571	0.00319217516682	0.0265429997517	-0.0293606839087	0.0144764275067	-0.0386855912426	0.00342860223404	-0.151991030447	-0.052288980275	-0.133094778916	0.0283487828494	0.0632271893237	-0.00200009014142	0.122915032436	-0.0117798389943	0.0387452576727	0.0978164843591	-0.011566713674	0.0100687744665	-0.0695535948697	0.00387756807848	0.0428832784208	0.0242525000866	-0.0136054078648	0.00462307681466	0.0053063850275	0.00351911193273	0.00661195533459	0.0233669729858	-0.0139047799569	0.0786452454486	-0.00305949205247	-0.0212536170407	-0.0159805107514	0.00161151437014	0.00203118668518	0.0161498497411	-0.044050510913	-0.0205125604355	0.00449270648476	0.00623441129053	0.0104188531488	-0.0205750187828	0.000173603039423	0.00461818460314	-0.000249751900408	-0.0124778369643	0.00627723548796	-0.00298892597087	-0.0137414656558	3.86780244911e-05	0.00549177750805	-0.00466109071744	0.00665363173441	-0.00197421917088	-0.00583389199988	-0.00299822896692	0.00207169596122	-0.000939643285559	-0.000355806641678	-0.00490039674044	0.00119627193254	-1.78586242649e-09
CP.3.water	-0.451592744634	0.100219281142	-0.101545031257	0.157133924717	-0.0361462692967	-0.136044564979	-0.0529817192654	-0.019720321281	0.038032657681	-0.0393928971739	-0.0927580804079	0.0494359363649	-0.0484705810855	0.0405736853884	0.0405387448274	0.0958732547871	0.0141543874612	0.0379357493649	-0.0662982744209	-0.0350457699258	-0.0162981599127	-0.090730991232	0.054359789802	0.0190814438359	0.0396124219149	-0.0158409703982	0.016629722239	-0.028873198471	-0.00371705739976	-0.00133837219523	0.0286308522164	-0.038735831324	-0.00739328325788	0.00455140411002	-0.0323517333488	0.00982142424167	-0.00210107684497	0.00393568445656	-0.0496899347454	-0.00746107423859	-0.00141520345137	-0.0294996148841	-0.00597920310141	0.00978271855271	0.0678147339638	0.0370239029178	0.000837431245461	0.0339709603108	-0.0283970894586	-0.038728944108	-0.0244346915092	-0.00306062393094	0.0192134126206	0.0305620945048	0.0150919181415	0.0284668081452	-0.0169861359885	0.00560657512631	0.00487693559348	-0.011711587262	-0.0330188588612	-0.0443329555133	0.00526471666147	-0.00558787184961	-0.00494616221622	-0.051151698843	0.0503293531114	0.0114480877009	0.0212627997783	0.013725395339	-0.0111913586731	-0.0246748574676	0.0168797502215	-0.00748382383594	-0.0183910717154	0.0387908297778	0.030263474505	-0.0377897364012	-0.0106860977713	0.00595443596261	-0.0163292481922	-0.0201062989874	-0.0271908220228	0.0148942089452	0.000838461452887	0.0247446987189	0.0423516150694	-0.0339977035276	0.00378120850351	0.00529359317973	-0.0125676831841	0.0217143096754	0.0057249518768	0.0456605554647	-0.0213182276822	0.0160694529442	-1.78586242649e-09
CP2.42.sed	-0.0184847626711	-0.0180891803171	0.259236881201	-0.157897276706	-0.123646421885	0.0348183844165	0.0778338918615	-0.0521417080888	0.063792386063	-0.030562219164	0.133102749502	0.14149126826	-0.0437756153859	-0.0809467405872	0.128155818125	0.183313149711	-0.00416888752212	-0.0278643809047	0.0361783824654	0.0587287723811	0.0328798012955	0.0306589256933	-0.113526993617	-0.0857184624306	0.100467565946	-0.0754131181526	0.01901853981	-0.0879804514459	0.0613331373735	0.00353049838468	0.0221630107508	0.117709472159	-0.0505340252741	-0.0101954120373	-0.0768259282977	-0.0445220972926	-0.0575212990004	0.142378398169	0.144780452667	0.00801734821184	0.012306149299	-0.0537218150666	0.0137416101436	-0.010212796172	-0.00280504454658	-0.0739181766772	-0.0304096578032	-0.0285607098224	-0.0103552097612	0.0436465491247	0.0309809245398	-0.00165025525201	-0.0906103774884	0.0362138068294	-0.0732937480495	0.018581613575	-0.0412009106353	-0.0107816022181	0.00186294886574	-0.0450784667215	-0.0225933794644	-0.0728948785636	-0.0677582789837	0.0138366278063	-0.0445246397655	5.55106540855e-05	0.0105675146845	0.0190452934743	0.0215482077422	-0.0437158776741	0.0108394016036	-0.038103686838	0.0131685696912	-0.0139482852075	0.0238443742202	0.0135203803454	-0.0440650964966	0.0426032125119	-0.0091143572934	-0.00591927235317	-0.0185599533781	-0.00372682932475	0.00833573111902	-0.00192371291718	0.0122167492202	-0.000152093973319	0.00620117512907	-0.0127275939227	0.00348474698641	0.00521755273286	-0.00153025804437	-0.00268181838119	0.00118209947959	0.00177527322392	-0.00252745171921	0.000970585382309	-1.78586242649e-09
CP2.3.water.PM	-0.230033328642	-0.0824836438713	-0.30435698305	0.133678785523	-0.0270889847163	0.146832576535	0.091545780371	0.141150598868	0.0216779919746	-0.0298404570021	0.16194429628	0.00642063752077	0.0262703744355	-0.137121951233	0.00316839004112	-0.0797191790712	0.0473569072741	0.00250529334874	0.0206187174332	0.0330086960027	0.00705819125544	0.0494576768677	-0.0518882903337	-0.0359329422351	0.00716863374206	0.0212539076551	-0.0677689949663	0.0602017883373	-0.013361735722	0.0349082432818	-0.00649654861602	-0.038476166624	0.0423154956336	-0.00191304344056	-0.0152906898387	0.0354658410965	0.00163816153402	-0.002839820671	0.00303338526532	-0.00834379932719	0.0201716084931	-0.0262319224351	-0.00581397243199	0.0073474447096	0.00758008813752	0.0234941231939	0.00553687719991	-0.0076478840861	-0.0437910351114	-0.000480455306943	-0.0203562703799	0.0161926052124	0.0461079203263	0.00545743293881	0.0178651105978	0.0440600943412	0.0352996078811	0.0445435831713	-0.0119799695581	0.00639356826292	-0.0277167458847	-0.04894079033	-0.0306147067909	-0.0130228591086	-0.0136887520731	-0.0334994375825	0.0147071438297	0.000994668583318	0.0130930379951	-0.0396360063404	0.0060921331968	-0.00444532523606	0.0101652405674	0.0328901498921	0.00329560334165	-0.0150224406008	0.0847953578012	0.0568832706679	0.00865229383748	0.0131462210333	0.010116858662	-0.0761417108543	0.0642768957119	0.092868138638	0.0130099611523	-0.0340361046784	-0.0166027118329	-0.0205651426308	0.0108835192614	0.0323158710689	-0.0199991764562	0.0108077426979	-0.00369549244185	0.00655149790426	0.00656497891807	-0.00629961988017	-1.78586242649e-09
CP.12.water	-0.0975523644883	-0.172997624034	-0.277599864965	-0.400359399402	0.085515652926	0.000155996495905	-0.198596293285	-0.0260912971141	-0.0844190001936	0.100804260432	-0.125674905849	0.018697995472	-0.0206415121657	0.0938347096647	0.0725686588297	-0.0638423417992	-0.0272752647777	-0.0416864045751	0.0814936661779	-0.0116122303765	-0.00740784576469	0.084986023247	0.00893092726826	-0.0463958760522	0.00610259882934	-0.063113176267	-0.0358739296532	0.00946732958251	0.0445580832586	-0.0253968055241	-0.00512738944399	-0.00243002710132	0.0171874505697	-0.0132293929726	-0.0256531780117	0.00311924642416	-0.0173850251059	-0.00541740513818	0.0252261209601	-0.0193729478177	-0.00691365306964	0.00995180792503	-0.0105878459549	0.00472255857207	0.0296697203956	-0.0239767478119	0.000256359351013	0.0228471142673	-0.0293568940362	-0.0099977059798	0.00371055856917	-0.0272887375164	0.0299400621768	0.0176649188554	0.0154652353734	-5.48387355272e-06	-0.0150604925978	-0.0199147800819	-0.0137911773509	-0.00596056552838	0.00672387818083	-0.00524171810175	0.020194116929	-0.0212628517303	-0.0492348401026	-0.0142421564919	-0.0164307996097	-0.017215068252	-0.00840666034662	-0.00813389852338	0.0230737459761	0.0162396219564	0.0198939282895	0.00827215986882	0.00833715374469	0.0116527607974	0.0098462848328	-0.0459687195437	0.0169576797984	0.000279109512093	-0.00424594456916	-0.00700358569538	0.0154722961177	0.00139450747155	-0.00979988814499	-0.000344046878405	-0.014598075312	0.0160112578594	-0.0451977327827	0.0633152527272	0.00722514887026	-0.0393929987162	0.00350818976822	-0.00496632736964	-0.0373396294505	-0.00225923701375	-1.78586242649e-09
CP2.0.sand	-0.105990332091	0.0777866819641	0.274807815199	-0.099460574399	0.196508143217	0.236612845285	-0.145049115748	-0.0930069918647	-0.0142175180774	0.0868789839715	0.340791135213	0.195220805028	-0.111864380331	0.16066624526	-0.0285944386042	-0.0242101073099	0.0544795108516	-0.0340518501953	-0.0769628451269	-0.0513128707756	-0.0418658428244	-0.0657103561599	0.0506377767098	0.0284355519707	0.0291712095131	-0.0366664993006	-0.0189060874874	0.00717947278021	-0.03339909443	0.0126753540171	0.0163764610443	-0.0396295239368	0.0285775005764	-0.00459510484077	-0.0306310628138	0.0163761017992	0.009389892187	0.00209397439247	0.00669777811435	-0.0118687752233	-0.00131106986117	-0.0195817694883	0.00337014923929	0.0171223258353	-0.0123511371969	-0.0184382349676	-0.0176525119202	0.0216168725805	-0.0313906515868	-0.0178591844509	0.0019835311189	0.0377569851816	-0.0304154512808	0.0112360517785	0.0687325609144	0.0292031603754	-0.0182525679492	-0.0532272036758	0.0330559415392	0.00359555286278	-0.00887711255337	0.0976335776167	0.0443518448752	0.0484885828666	0.0244572105299	-0.0402015249528	0.0550558702549	0.0372404450507	-0.0237694938293	0.0211764637224	0.0140275097667	-0.00807437665093	-0.0309417061609	-0.0296939589289	-0.00470989106426	0.00972047506014	0.0380944528691	0.00782684988144	-0.0223770859499	0.00275291371413	0.00565464955801	0.0242039523305	0.0116617347833	0.0362162579357	0.0244420834999	0.059253330796	0.0190254104218	-0.026074347723	-0.00555383007249	-0.000529338604787	-0.0113021450323	-0.0107537339394	-0.00760846091796	-0.0225478578249	-0.000227722621431	-0.000960227608594	-1.78586242649e-09
CP.39.sed	0.267082820457	0.057104807132	0.0125746487855	0.0459795295794	-0.115173135305	-0.00795131231413	-0.116654316643	0.0390535631137	-0.0321724866554	-0.220435162148	0.0738755554728	-0.17034281116	-0.0328080832215	0.102804547679	0.0586723748168	0.0200305644454	0.020978931395	0.0444519297655	0.085488531271	0.0129797447978	-0.154909577882	-0.0407258553275	0.0422496521209	-0.00303355994667	-0.0213676491322	0.0925140885618	0.00910240137414	-0.0120298796389	0.0408707671778	0.0549220203382	0.0185779790806	-0.0965417839262	-0.0570767524472	-0.0452333217442	-0.00145333016655	0.0747212179647	0.0421008272664	0.0322864882537	0.072569782228	0.00213192393657	-0.044740787309	0.0292308514486	-0.0687321966208	-0.0123709051905	0.0158737306719	0.0229380349222	0.0596713417403	-0.0291228518123	0.0266837512139	-0.00909353054263	0.028789647324	0.0224920134028	-0.0421993694724	-0.0256799374224	-0.0654104710447	0.0340502179931	-0.068127488098	0.0501965755536	-0.085291432705	0.0991390176414	-0.093364099264	0.0787877005186	-0.0567140635932	-0.0131753608719	-0.0436724858111	0.0733568815938	0.0317029800141	0.0587982405332	-0.0864642725434	-0.0139741440781	0.0704488408823	0.00198019300698	0.026306836138	0.00869642283121	0.0172726561208	0.027121336221	0.0127579846801	-0.0181464192133	-0.000426749401176	-0.00404172693193	-0.00904481075217	0.00596345735859	0.00592641772487	0.00393496893531	-0.0101676932567	0.00197964816194	-0.00221935811721	0.00119779140777	-0.00243189106228	0.0025652962748	-0.00072553506631	-0.00045221728614	0.00207297083833	0.00401225856674	9.83578610917e-05	-5.08244291943e-05	-1.78586242649e-09
CP2.28.sed	0.308687385861	0.245085159183	-0.0408444001639	0.0230181314413	-0.0500846182023	0.0319970952472	-0.0709359515197	-0.0256981344231	0.0557716468162	-0.0764670109158	0.0327951940133	-0.164009169565	-0.106213091464	0.103147969334	0.100569985309	0.00551488755203	-0.0175788814637	-0.0229796124683	-0.0222538560888	0.0184425218113	0.0913310542834	-0.00346184921613	0.0038762759074	-0.0154355519972	-0.0152341377548	-0.0129977825406	-0.0154761254141	0.0500079033799	-0.0308382475058	0.00878293296485	0.101510611832	-0.0148078061115	0.120674237204	-0.0489001973146	-0.0894106212153	-0.0420661767132	0.0563786906514	0.0606795115669	-0.00779258303131	-0.0542220872169	-0.255872099423	-0.0512276370806	0.144295193061	-0.0286813285956	0.0158598103515	0.0236845550914	0.0353427514791	-0.00179051488795	0.0539224525345	0.0639382173464	0.00595697784114	-0.147225240506	0.00285655409121	-0.00220684527282	0.00773394164476	-0.0330206098035	0.0413972792608	0.0682129976452	0.0615687372009	-0.0359996412103	-0.00706034488587	-0.00625560527915	0.011997422185	0.0184878320116	0.0218196536938	-0.00560938223224	0.00124064439492	0.0041144077932	-0.0119803419643	0.0211149508867	-0.0213307124262	0.013259561101	-0.0344041209012	0.00955559641028	0.00794381245685	0.00620211299947	-0.00660206283015	0.0045873855093	0.0084868356819	0.00111763045903	0.00191098183804	-0.00651590834511	0.00041354151157	0.00476954681733	0.00564320763255	-0.00545055950507	-0.00379360551991	-0.00299257427779	0.00503151877959	0.00216998332416	-0.0022543580368	-0.00178485371692	0.0025781161295	-0.000476549025264	-0.000145836117374	-0.000192918975936	-1.78586242649e-09
CP2.28.water	0.131572032294	-0.198029068334	0.110666994442	0.0842355534185	-0.0730755054137	-0.05985299248	-0.136801375836	0.0481415149946	-0.172706388366	-0.275139518457	0.0716130876092	0.0153036154679	0.0748283120463	-0.00800611824955	-0.0298800738064	-0.00533074384615	0.00889066285332	0.0537753447343	0.157314324907	-0.0735718871508	-0.0433603170221	-0.0828870965073	0.0465101539205	0.00601830414197	-0.128057197261	-0.023485565724	0.00951225292803	-0.0302740967831	-0.0646608357782	-0.0645944991384	0.0366932738923	0.0063559926879	-0.0125513636822	0.0191947209157	-0.0297090738647	0.0510892196631	0.0537280282691	-0.0253243807652	0.0171384256043	-0.0807629563716	-0.00328814820167	-0.023459877178	0.0631291974627	0.0257283929731	0.0315567976134	-0.0313434694725	0.00798746029206	-0.0698627591332	-0.0438033635931	0.00321688222418	0.0628737173549	0.0909969475843	0.0267473031211	-0.124966674371	-0.0719123240943	-0.0132431299472	0.00769508907656	-0.0257096208295	0.0488448320815	-0.0474949842957	0.0726079459474	-0.040558740152	0.0867507510345	0.0847170719697	-0.11079361975	-0.0576333738694	0.00944381800056	-0.0346250699335	0.0296044970204	-0.0342753211158	-0.0251866915485	0.00577289421386	0.0103562679518	0.0291755600395	-0.00434043896159	-0.0173538449217	-0.00105164310631	0.00589283749507	-0.00915895263275	-0.015549807498	-0.0116565166219	-0.00217443791451	-0.00743189008946	-0.000889466079064	-0.0013878382564	0.00367326674581	0.00100030138285	0.00373982650795	-0.00351999926498	-0.000692983483577	-0.000796500138384	0.0013757422312	-0.00148231174879	0.000543999948918	9.59374466454e-05	-0.000234917334619	-1.78586242649e-09
CP.42.water	0.0416130593225	-0.0822594519211	-0.022150743485	-0.265518978604	0.353087131552	-0.130849988695	0.0658330871522	0.270901019706	0.141701149949	-0.0876499742391	-0.0102171634886	-0.00905804855958	-0.0552709046942	0.0501455061201	-0.131560945954	0.0889387986261	0.0602228743364	0.0969970131683	-0.0479845065792	0.0603426890911	0.0969264483129	0.00995518253567	-0.0741539860404	0.0439020246542	-0.0803196968734	-0.0174750137086	-0.0234261522969	0.0422042641556	-0.0780106228037	-0.0150834294506	0.0566821547181	-0.0379046712686	-0.018510345338	-0.0432867763624	0.0360339979123	-0.0440225993978	0.0884224854287	-0.023720590484	-0.0537275691869	0.00332034584778	0.00878891377478	0.076821947005	0.0209036558919	0.027480713622	-0.0861184897805	-0.0491919118116	0.0341630225455	0.0384472585497	0.0668793434754	0.0377569250973	0.0620873979488	0.040931251467	-0.0258008483764	0.0552325475793	0.0067282256111	0.0125996318349	-0.040620037602	-0.0491862885903	0.0482426785495	0.00828902123351	-0.0123838351275	-0.0419849541252	-0.043183990388	-0.0148006791202	0.0202990892121	0.0106302229147	0.0755431338809	-0.01067064158	-0.0164462057493	-0.138736156163	-0.0145495291209	0.0458583717612	0.016178690359	0.0320264529599	0.0140972659686	0.0293604641288	0.0126500469128	0.00486302326786	0.0093939824424	0.00359823286097	-0.0166313279249	0.00150991404481	-0.00547162524874	-0.00424568694832	-0.00721215397244	0.00195074487302	-0.00257207284866	0.00186757347808	-0.00484678947178	-0.00445364391571	0.00401664443263	0.00219512012718	-0.00240571061307	-0.00168216456682	-0.00284208852301	0.00239235781548	-1.78586242649e-09
CP.12.sed.PM	0.230774466321	0.28432473235	0.0203798135828	-0.0250467502539	0.0289700475202	0.0341078422804	-0.0555498243979	0.00976983608751	0.0196839298543	0.0305176778946	-0.0688333635036	-0.0246539789488	0.0909191035428	-0.0544196334066	0.01584001422	0.0311247605523	0.00223667372403	0.00231209378324	-0.0628743155127	0.0107247469392	-0.0924031073284	0.0171637313846	0.0674497573663	-0.0670202831698	0.102430441641	-0.0572739391789	-0.00775329275583	0.00216661150335	-0.173301079515	-0.114415645738	-0.0758991695684	-0.0197818603445	-0.0149817189791	-0.0647882327223	0.216688948602	0.199887760241	-0.13509851086	-0.0179427299102	0.015457094148	-0.030191524146	-0.0403709630821	0.0559274432439	0.0375649303801	-0.0471583619983	0.0832465729804	-0.090882434898	0.0455600920978	0.0273179608324	-0.00272165750365	0.0671533060614	-0.0312034073618	-0.0362400773738	-0.0605594809488	-0.0174865149566	-0.00993215369981	-0.0478828299293	0.0281576607353	-0.0183312600804	0.0134986457778	0.0079024524382	0.017840230672	-0.0413429351453	-0.0176969665941	-0.0189670700194	0.00935300076803	-0.0259999572457	0.0404539437856	0.0313080348771	-0.000752402200515	-0.0178091040361	0.0141167898331	-0.000394474142089	-0.0231092586678	-0.00782117650516	-0.00827453018116	-0.0166461975914	-0.00160126037194	0.00771386790939	0.00220330558531	-0.00689647566982	-0.00929028074777	0.00206818149074	0.0195009336387	0.00279591651546	0.0081114053531	0.00548554389831	-0.00167245017412	-0.00346716815108	0.0103171974164	-0.000243522343462	0.000315540005212	-0.00190029266696	0.00124700613517	-0.00039098445115	-0.000858195501403	0.000651240149746	-1.78586242649e-09
CP2.2.sed.PM	0.246045681934	0.286698428653	-0.0428378135609	0.000846349769427	-0.0223371679491	0.0313041028789	-0.00880990423697	-0.00857202689331	-0.00750250126059	0.0237746275448	-0.0303778273087	0.0629571732955	0.0603237833095	-0.050880532937	-0.067178723606	-0.0184470980215	-0.0160038066099	0.0777221896155	0.0333941650063	0.00821565771185	0.0432140576474	-0.00454398637574	0.0844716598519	-0.0522793039841	0.0407623623405	-0.0728972644913	0.18537444687	0.198866906891	0.00867913378922	0.0877377090817	0.100335301611	-0.0358953211884	-0.0943344356314	0.23744952122	-0.0369137624923	0.0119854508105	-0.0318432261815	0.145627739171	0.0523965450692	-0.0425612709008	-0.00333017122359	0.076766506685	-0.0206871203395	0.0456931234171	-0.0364880422609	0.00559667514089	0.0129486809167	0.0591817188091	0.0198996433755	-0.0606384943019	-0.0519282649922	-0.044549972583	0.00973438166924	-0.0489847198145	-0.0253609214062	-0.0214234797693	0.0544701090908	-0.0649735750246	-0.016659384681	0.0426826565583	0.00829120038404	-0.00331313915487	0.0157774542046	-0.00236315400162	0.0176175591816	-0.0222015219361	0.00724023367876	0.00523488078981	0.00708890832141	-0.0239072281244	-0.000451841925772	0.00991057781368	-0.00694337837484	0.0318865757052	0.0280053401986	-0.00161612827922	0.024247898299	0.00190494854972	0.0139164511779	0.0299169504071	0.00338330640026	0.00566596103329	-0.00151331608498	-0.0116262083997	0.0061607192906	0.00195778472843	0.00115078047138	-0.00263078217546	-0.000194609712721	0.00112923050706	0.00311840296437	-0.0024000935631	-0.00166678555044	0.00178024265042	0.00117486607939	-0.000223058716277	-1.78586242649e-09
CP2.13.water	0.0943346228991	-0.233002647659	-0.0535468975695	0.0932749167744	0.221398816625	0.222811686304	0.301984769005	-0.249899172636	-0.0274794060089	-0.145080295101	-0.107184879724	-0.00405089058265	0.0237635708122	0.0726824267707	0.00442872978799	0.00727746666957	-0.00940947332898	-0.00344440888036	0.0462043465586	-0.0179739899396	0.00403197462929	0.00511301721055	0.0174883168299	0.00392304000233	0.00593498175535	-0.031660001262	0.0176931780422	-0.0317888651895	-0.0148971982619	-0.0182314924558	-0.0030027425071	-0.00588379566185	-0.0790228309581	-0.000592884969881	0.0114680752955	-0.0100041847683	0.0120641973036	8.98321118321e-05	-0.0147598291104	-0.00436126868564	-0.0439857024291	-0.00242327282318	-0.0298222440277	-0.0194407463354	0.0229807238552	0.0208642095412	-0.0227837462465	-0.00918301196534	0.014404341981	-0.0267744934367	-0.0282210232804	0.000660316190072	-0.00477321703349	0.00697009532786	0.000570214677222	-0.0244403599498	-0.0220330960076	-0.0199156474137	-0.0020261858185	-0.0581673841277	-0.00556300092831	0.0292396570914	-0.0795452387669	0.0560897539098	-0.00069128120636	0.00696032773869	-0.0398022967535	-0.104540877226	-0.00436018905262	-0.0436862232625	0.0248070939592	0.0318130870827	-0.0473368819191	-0.0157157790046	-0.00440605314563	0.0341470809714	0.0552736648397	-0.0435590916803	-0.0583130875616	-0.0315375186969	0.0549511239709	0.0544405994709	0.0494298101136	-0.00433282365077	0.040269295383	-0.0432222031677	0.0128325571811	-0.00819490520191	0.0351366751441	0.00393276233152	-0.00716845863787	-0.00934041825289	0.00920545484102	0.00259756996327	-0.00261681720217	0.00222936274921	-1.78586242649e-09
CP.3.sed	-0.423033765679	0.166606126637	0.133964974655	0.011967273641	-0.0535618704942	-0.0514590540544	0.0247536515658	-0.0375399412902	-0.0492094355724	-0.0310334334274	-0.0617704893093	-0.0894238015185	0.059726827677	0.0387842385215	-0.0607732987605	-0.044163092573	-0.0542268313341	0.0171538983098	0.0675620362587	0.0697950319766	0.0356129067029	0.0798922848592	-0.101284050259	-0.0593228828927	0.0383192395345	0.0603863265	-0.017770708566	-0.0322723022183	-0.0226989529993	0.0262748845429	-0.0589794083029	-0.024181402488	0.053777126217	-0.0162076820981	-0.0128284067392	0.00744230391608	-0.00139066941608	0.0167031673711	0.0181364203194	0.0295259184684	0.00546333048756	0.0270884074447	0.0407757348657	-0.0178690361793	0.0300768225049	0.0421547251668	0.0540784664815	0.0314188592787	-0.0352475410126	-0.0765891043307	0.00155940283859	-0.0372613096835	0.000255518231219	0.036088394143	-0.00219759861232	0.0494024189698	0.00463184182828	-0.0887606086944	0.0450306345117	0.0627271810135	-0.0703435705192	-0.0222130867417	0.0597162250712	0.027666099008	-0.0224649244175	-0.00139883483609	0.00758476528027	-0.0441564850824	0.0347386407419	0.0101387857663	-0.00576513624113	0.0229157818461	-0.0133426495273	-0.00443191473045	0.0305738419533	0.037940062072	0.0276316755166	-0.00566022070072	-0.0613303556706	-0.0354197967766	-0.0463998739227	-0.0398115051967	0.0232320094782	-0.0447882799614	-0.00113818148158	0.0473638524864	0.00871238458627	-0.00717199483627	0.0144368559997	-0.0332086262313	0.00684003729925	0.000995605528732	0.0230864620914	0.000383180705779	-0.00419699982532	-0.0130405081368	-1.78586242649e-09
CP.5.water	-0.357647075131	0.0297873449	-0.194584991906	0.114671324988	0.0327314153719	-0.230940989161	-0.03492947074	-0.163974232575	0.050557705806	-0.0355044461455	-0.0173135990069	0.0383210432997	-0.0344748312322	0.0304664331719	0.0676826226292	0.11973065952	0.0663945709238	0.0207672551371	-0.11186447747	-0.0964762663616	-0.0168945616955	-0.152247446384	-0.00062572404546	0.0173999496135	0.076435780659	-0.0312884927163	0.0140182238122	0.0317271652876	0.0067912920922	0.00624136460935	0.0283236489625	-0.0259809506981	0.0297080998946	0.0233789590608	-0.0239909549649	0.0102288968649	-0.0123591671421	0.0139082107052	-0.020523759541	-0.0189860114163	0.0165425057278	-0.0203980815606	-0.0318430234722	0.0447149885673	0.0249333164599	-0.0403664619544	-0.00817117121182	0.018445056742	-0.0139126265943	-0.00216701473466	-0.0105151472786	0.0116315023636	-0.00416582800442	0.0303960600463	0.0174282235394	0.0213718410924	-0.0404376921037	0.0445839652514	-0.0270916876318	-0.0209402294951	0.0455317255852	0.0161041253287	0.00548439341658	0.0303332571314	0.0213359187696	-0.0520209310984	0.0231496693109	0.00488868061226	0.00586074177353	-0.00654567203268	0.0433385704396	0.014259137048	0.0176450371434	0.032971311753	0.0117160887481	-0.00471032814178	-0.00587842752137	0.00402129597033	0.0312587230928	-0.0335255109422	-0.029818452337	0.00444412499118	0.0142580067776	0.0060540717523	-0.0248245067322	-0.0485259322443	-0.0431467319469	0.0349857893881	-0.00675908414802	-0.0227981769213	-0.00537723296682	0.00337740810977	0.0505858992978	-0.0244914520722	0.00319069375131	-0.00357277388231	-1.78586242649e-09
CP2.34.water	-0.0237287852598	-0.280031467047	-0.166789919271	-0.261450001283	-0.110021767951	0.120130297072	-0.203424859653	0.055848463523	-0.0797310086727	-0.0583915842929	-0.0489505259393	0.00389338627472	0.0382462135335	0.0274315080347	-0.0468356132906	-0.0503717578925	-0.0179082572027	0.0302674551213	0.087869171681	-0.00211042024864	-0.00504108092192	-0.0151951382691	0.0611065571149	-0.0291087705829	0.0715487864769	-0.0190462063482	-0.0619776881801	-0.0805709245361	0.0146694307136	0.0047437113698	0.0411603607232	0.00157776604395	0.0304330978863	0.0357625464807	0.0257320717308	-0.0542018793549	0.0322643505266	-0.00460811581845	-0.0429226231089	-0.0070038510178	2.37886633474e-05	0.0229870675746	-0.0789808739964	0.00904742983658	0.0158473117924	0.0193808106029	0.0127429135396	0.0205733545662	0.0150340449796	-0.0228682923782	-0.0286244902542	0.0226093081389	0.0332115723556	0.0102032799436	-0.0482834730986	-0.0219481927552	-0.0864221892019	0.0177484183643	0.00716754403825	0.0250238720744	0.0326515394012	0.00658897566005	-0.0369812023477	0.0350621862173	0.0729693709884	-0.0338066861011	-0.0227037685091	0.0239341260339	-0.0321402235526	-0.0154692943209	-0.0297008353336	0.0203694103453	-0.109010932466	-0.0393683647187	-0.0274800191938	-0.0102411804523	-0.0525768516623	0.0652270720025	0.0924834719862	-0.00689627520178	-0.00315401116611	-0.0466455674572	0.00538560123182	-0.0442317183939	0.0411605570461	0.00901905011889	-0.00796228667453	-0.0370939462794	0.0282406135354	-0.00665467177634	-0.0101534568221	0.00957942260987	0.00743893439231	0.000199757149535	-0.00235153800893	-7.46000622323e-05	-1.78586242649e-09
