pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
CP.45.water	-0.0197325947099	-0.112331627673	0.0546570773511	0.0177974352347	-0.0660710286418	-0.109338907502	-0.040583289025	-0.0939318508056	-0.0855234120345	-0.0639693145037	-0.0596485796584	0.0399338403344	0.0411943445768	0.00413581380287	-0.137623991942	0.21874942715	-0.0901180758212	-0.00343928354264	-0.0111591773215	0.00200739554575	-0.0152003607704	-0.144100870588	-0.032788934057	-0.0319975962807	-0.0131926456473	-0.0389944366701	0.147216703469	-0.1474061901	0.0590271996757	0.0538905308666	0.0715557746557	0.0606130576237	-0.106449483355	0.0545926378348	-0.00108899069676	-0.144048853987	-0.00416935998044	0.0285508262197	-0.0131189785131	-0.00430465503724	-0.0865322782389	0.11213972156	-0.014455171886	0.0517968131901	0.0644602973695	-0.00880861474267	-0.0914936540418	-0.0173500972328	-0.114128540723	0.0717262606755	0.149656614145	-0.0473915790697	0.120718117233	0.0133183391487	-0.172250010052	0.0385222508085	0.040666500767	0.0241456460284	0.138476388218	-0.04893994284	-0.0245695444443	-0.0103242928203	0.0430607506577	-0.0515414854075	-0.028236670824	0.0456779993436	-0.0392365346264	0.0918279459922	0.0215552411619	-0.0640280541989	-0.0255795905961	-0.0296498413646	0.0354109140545	0.0149950001761	-0.0127213013206	-0.00893420943725	-0.0223459393575	-0.063782988839	0.039550520171	-0.0985642757018	0.0376223629427	-0.00505745856537	-0.0208037628725	-0.0293696578505	-0.047855125794	-0.0582611324624	0.0655152551052	-0.0498151322958	-0.0227780575527	0.0407116459907	-0.0349697758828	0.0583935272273	0.023592007679	0.0215152543291	0.0103894878644	-0.00883693759843	-6.44814086513e-09
CP.31.water	0.0662383326565	-0.134917754132	-0.010942501394	0.0174236484624	-0.00506492538273	0.0279597879551	0.172188477763	-0.00400874958654	-0.0845285526311	-0.0410024540683	0.12059428893	0.0241529069146	0.0767808223286	-0.0130310493996	-0.0733667367211	-0.0744478137158	-0.065560517086	0.15354525519	-0.0670867907632	0.00979262357237	0.00549143786731	0.0025777098341	-0.0807450750396	0.146786220609	-0.0272611407155	0.182931233088	-0.0368747784497	0.0276032330997	-0.0819229230448	-0.0087021181959	-0.0298374357559	-0.00524017658095	-0.126789625196	0.0341165776124	-0.08435076007	-0.00452102397273	-0.0532965724255	0.00736171281925	0.0304967340455	-0.164195588526	0.0672656631014	-0.110120975393	0.155571791278	-0.0189016476403	-0.0982201908567	-0.143835801668	0.0477371943443	0.0409881566031	0.0657548078686	0.105199449227	-0.127544990431	0.0425990050934	0.0963110477864	0.0407389725552	-0.141698061939	-0.0333659067057	0.00276039585915	0.0756392141375	0.0554974659303	-0.0213395985779	0.0899770115482	-0.0352691141659	-0.049347531371	-0.0439804991945	0.0202841782438	0.0313450776486	-0.072736018652	-0.0633728659059	0.0682888802152	-0.0801383835494	0.00672327854329	0.058961636677	-0.0479010515469	0.00358231189799	-0.0397225999498	0.0287404022297	-0.0648014510906	0.047485839615	-0.061318530923	-0.0576870884478	-0.0373618275005	-0.0647840021362	0.0397429271836	-0.00185469836104	0.00677772908331	-0.00404933358718	0.061479499727	-0.0136549048231	0.0260313299104	0.0233642492962	-0.00436415543549	0.00870962483842	-0.00271609377076	0.00435317053402	0.00907391303328	-0.000590572155628	-6.44814086513e-09
CP.3.water	-0.296715372233	0.0912771287259	-0.0710445574787	0.0176022791927	0.0475362459056	-0.122093769678	0.10006975099	-0.0425811586081	-0.0467001328859	-0.0646784178728	-0.0912067645531	-0.0338163694774	-0.00758233639944	-0.0600480250083	0.084398177993	0.00607017773976	-0.0229810568777	0.0286617654901	0.0215581147238	-0.038679730797	0.0352862175959	0.00566476200912	0.0446279992974	-0.00467396010084	0.0337228807481	-0.0607554379307	-0.00432057635253	0.0127306765035	-0.0183727915005	-0.0372042965108	0.00510151514656	-0.0392460832295	-0.0155552153122	0.00342285147012	0.0147235800865	-0.0337441701004	0.0209755044435	-0.0067917879257	-0.0225915609275	0.000230835854372	-0.00501016183297	-0.0189330617896	-0.0113556222092	-0.00011774041058	-0.00134096619822	0.0484919674893	0.00339580424453	-0.00256312399713	-0.0240447374779	0.0180755802644	-0.0165885383728	0.0349294388831	0.00237713188075	-0.00901926485265	-0.0194583233473	-0.0375660224424	0.0244133274953	-0.037773228729	0.0094140608166	0.0460097456014	-0.0594664005878	-0.049183625255	-0.027605693196	-0.0290148144452	0.0231322137188	0.0395519690473	0.0237135675219	-0.0462515971163	0.0901870156969	0.0209600656011	-0.0354124961212	0.0591187403663	0.023212674538	0.0426024704467	0.0206535523241	-0.060373452183	-0.0219251842693	-0.0174135292222	-0.0560261158175	-0.0508181644144	0.0177772787353	-0.044902373046	0.110601077019	-0.0798819546611	-0.0225786382615	0.00290778520426	-0.000135911902007	-0.0949897629221	0.00432609802414	-0.0987036892008	-0.111407455814	-0.120854192136	-0.213390784621	0.029200519218	-0.348094468951	-0.0293813549916	-6.44814086513e-09
CP2.42.sed	-0.0363299171519	-0.033770262275	0.174599022881	-0.128944819965	-0.0803310165375	0.0619134009758	-0.0287489815367	0.073536934567	0.0125095798552	0.00283501935572	0.0393975992974	-0.0196828641477	0.0312196643934	-0.0599037772928	0.099828759982	-0.166422659347	-0.0714020799609	-0.00764441146572	0.0732682017107	0.0404461877308	0.0547240891192	-0.012570631977	0.118225454498	-0.115564165249	-0.0610729777963	-0.076575374051	0.156807524602	-0.0507122112624	-0.0369568830508	0.0208975589783	0.146020962112	0.0727568997976	0.00468735407633	0.0964585673002	0.0166411127116	-0.0803766188577	-0.0943235592827	-0.00443158095211	0.0209786130893	-0.00604349463723	-0.0441750790672	0.0635091072802	0.047302408076	0.139410897629	-0.0187820708725	-0.0523499077526	-0.1007182636	0.0101555267911	0.0547159566553	-0.012110354699	-0.147097304191	-0.0131614038435	0.133813160593	0.00287374156186	0.0741317393512	-0.0074103373526	-0.0627567669877	0.0178118441065	-0.0480113401036	0.00266618908929	0.086926575395	-0.0996579013399	0.108911051207	-0.0532768015586	0.0180983672467	0.0144915674751	0.0231584628645	-0.138179411759	-0.0952246056448	0.131296734223	0.0451281678057	-0.128079035961	-0.0149624782157	-0.0694381464753	-0.0492016349124	0.00126093093725	0.0128743844971	0.0663013667536	-0.0387095351803	-0.0850321520811	-0.0323849655079	-0.0283678683132	-0.0330723295328	-0.0592087220134	-0.055715474423	0.0323473942369	0.00422977226256	0.00997803782427	-0.0311233114597	-0.00462531016514	-0.00557807256178	-0.0373827833609	-0.0410831441182	0.0006193144098	0.012239302735	0.0106474047017	-6.44814086513e-09
CP2.3.water.PM	-0.103396137365	-0.00444675556461	-0.217189402779	0.0777935660229	-0.18487138691	-0.009266249389	-0.0561506826608	0.0434878627537	0.0388009797745	-0.0406436824806	0.0351622392959	-0.0207416541435	0.00582880079598	-0.0197038183142	-0.0197141154584	-0.0479829863661	0.00558574424191	0.0217547113895	-0.0719535362074	0.0429390969633	-0.000907613229562	-0.0237198130034	-0.0291401358575	0.0425722283126	-7.52906768648e-05	0.0294328241194	0.0242108985371	-0.00763052809518	-0.0078790745245	0.0411497697744	0.0343731385588	-0.00940092633914	-0.00575394458332	-0.00502178051827	0.0107985316684	0.00331550016514	-0.12919484944	-0.0236869072698	-0.0951071698263	0.0617850403435	0.0298748555773	0.0184615609001	-0.0245031296173	-0.0767726088331	-0.125295177007	-0.0662093109955	0.0776279042957	0.130349744829	-0.0368363776213	0.0358487002599	0.0298637245637	0.0357232028461	-0.00147307320034	-0.0317143085807	-0.0456820481251	0.0839907672216	-0.0587359203698	0.0826444038954	0.00908810387432	0.02979965	0.00396042370817	0.0414801630058	0.00449387885033	-0.0612458512077	-0.125007175698	-0.0354636584294	0.00176140653996	0.101224109639	-0.158233960323	-0.0377533451658	-0.0750328775339	-0.0542412091894	-0.0139772343994	0.0297687347323	0.00539274782117	0.0851343453001	0.10204195524	0.0921276042006	-0.013130919109	0.0527753116177	0.111580934846	0.00600502633172	-0.133799125961	-0.102062513659	-0.0993407143887	0.0247118705023	-0.235035619351	0.0780211587291	0.0436414902242	-0.047259574613	-0.0422494704954	0.0416172443894	-0.0757134716325	0.0169201393149	-0.0547351055	-0.0409396512104	-6.44814086513e-09
CP.12.water	-0.111062005934	-0.00513621366668	-0.166073659732	-0.0969481599883	0.168693519749	0.0625946527395	-0.212516026848	0.0465724999998	-0.186382299454	-0.103569935446	0.00248925605117	-0.0658847587655	0.087276706047	-0.00845910585851	-0.0602876722735	-0.00539047673356	-0.0344478065933	-0.0114868660092	0.0120194734044	0.0462498370271	-0.027145343778	0.0427991207103	-0.0169663165211	-0.0642775477337	0.0467879310211	0.000656823692506	0.00194604598502	-0.0221487085964	0.00954082116758	-0.0376536468159	-0.0305896813691	0.0985522668289	0.0186255458867	0.000944018662435	-0.0273503507171	0.0225840072613	0.0200812955828	0.0812159180816	0.0625427807677	-0.0023921556637	-0.0588624587	-0.0441942724293	0.0554619764705	-0.0835717814873	0.0241507791153	-0.0195160656217	0.0117493468324	-0.111923899092	0.11360934807	-0.0130146770072	0.000390124812406	0.0141775017472	0.00166778006394	0.078841734902	0.00390529671554	-0.0419817042549	0.00485802905321	-0.0424823535054	-0.0329977873253	-0.0551858218235	-0.0378987335369	0.0262462137688	0.000613295301359	0.104900556849	0.0439512775906	-0.0922873275917	-0.0771926778755	0.0658530395866	-0.0196173801543	-0.0412105720186	-0.00615913080103	-0.0438953184886	-0.0151217060686	-0.081484366476	0.00977218769137	0.0508258039254	-0.105368292534	0.0745194741422	0.0279869174374	-0.0685863375728	0.0165225616122	-0.0405942591455	-0.136195005394	-2.35178041828e-05	-0.083775825357	-0.119139484565	-0.0756497303738	-0.134585735538	0.0153743040625	-0.1255628755	0.188858413041	-0.0789864675425	-0.0116933041039	0.00192646391378	-0.0299010643377	0.0299096319292	-6.44814086513e-09
CP2.0.sand	-0.10011592059	0.0307995788117	0.168433268069	0.0858838221224	0.0966437014272	0.134584678698	-0.147681790339	0.0496999566853	0.112127368605	0.13336412218	0.0971728259506	0.0326141891554	0.234359266461	-0.136305612472	0.0517357603026	0.0820532262242	-0.00576821459214	-0.0272501830787	-0.0368078105258	-0.0315400230497	0.032560787933	0.00474452908413	-0.0359581479242	0.0358581848824	0.0311093277134	0.0326675540506	0.0213549185064	0.0568451879613	0.0477746453048	0.011854505336	-0.0120917054458	-0.045982957918	0.00906395675212	0.0600709128901	0.0208166265782	-0.0121657233923	-0.0136034303272	0.000793107222212	-0.0108714629979	0.0271054911603	0.0798568481796	0.0255693903886	-0.00209148381129	0.0210191214016	-0.00289353221409	-0.0326520581912	-0.0413851952427	0.104117146313	-0.0705853622395	0.0618018527159	0.0103745772764	-0.0612567721212	0.0475916568121	-0.0220836291046	0.0420797293292	-0.0885388797683	0.104865356642	-0.0874326626215	-0.00172447283726	0.141439190642	-0.134692981094	-0.0786126660616	-0.105274228137	-0.0612136536749	0.0348077915118	-0.133995888841	-0.00846336458192	-0.104733269605	0.00303349733068	-0.127320477295	-0.158849782883	0.00624575469229	0.0130379546979	-0.0162726095074	0.0152448934173	-0.034787672496	-0.0466906945526	0.00377833555278	0.123762854068	-0.0563135034089	-0.0295434279319	-0.0153149828878	0.0584071484895	-0.0142305645639	-0.0322392317218	0.0170633455562	-0.0870665791425	0.0537958945244	-0.0258576844378	0.063657864171	0.0712859028158	-0.0159044521834	0.0164354277644	0.017037820616	-0.00212998745394	-0.00675380161166	-6.44814086513e-09
CP.39.sed	0.149588737955	0.0254676335238	0.0109932436718	-0.0139080504372	-0.00735800617661	-0.0732895052303	0.0628278102905	0.126028372122	-0.132280425316	0.174830639683	-0.0647922978542	0.0283714497014	0.0142923046899	-0.0053518701674	0.0225423652149	0.0127815168963	-0.00461542311206	-0.016173710137	-0.0246784840934	-0.092110565807	-0.0835850164531	0.0361225478009	-0.0104029823689	-0.0830319310004	0.126256311047	0.0634337287988	-0.074770980839	-0.03312774218	-0.0647553911901	0.0207401113161	0.0442877722891	-0.0627192947359	-0.0208159485785	-0.0596346075408	-0.123221334428	0.0287200127449	-0.158314335009	-0.0309964326014	-0.0104125654442	0.0860252321769	-0.033798478784	0.0841020057209	0.0280839680145	-0.0379569559616	0.0816043347177	0.0663799197435	-0.0939959179934	-0.00427148403523	0.0353713025911	-0.122079605389	-0.022715288651	0.121342299487	-0.0426434087572	0.0498116432216	-0.041330184663	-0.0188519683159	0.0172314244178	-0.0952762574462	0.0206567821063	0.0290611526451	0.0406157414287	0.0539515245444	0.0277079749907	-0.0698839871118	0.116674370754	0.0662289851943	-0.048300801142	-0.036311069317	0.130732151462	-0.0787092880428	-0.0672878785701	-0.148478394514	-0.00549544325504	-0.0407113103797	-0.197666438414	-9.97926428769e-05	0.0200008164526	-0.026129515825	0.00139656817486	0.00770578435954	0.145624884898	-0.0437520326434	-0.0114805690283	-0.059005489137	0.0840857674217	0.00963668844583	-0.0538423987832	0.066313628466	0.0567485448135	-0.0193016678508	-0.000613808615735	0.0162824372834	0.024196276572	-0.00623145710028	-0.000819436333395	-0.00303126098503	-6.44814086513e-09
CP2.28.sed	0.185284993548	0.142474369231	0.012357323379	0.00554506880481	0.00479330907268	-0.062573201229	0.0177163420664	0.0629896423667	-0.0651469596485	0.154007452788	-0.0871113611951	0.0182419127544	0.0149031404862	-0.0336652076184	0.0396968831189	-0.00680239866597	-0.0585205547021	0.0556499630163	0.0408654052197	0.0270059060646	-0.00128948037976	-0.0705953970427	0.0777845643502	0.0398108380135	0.0176938763679	-0.00680136323448	-0.00331009672875	0.0705958078634	0.0531922829925	-0.0221939331562	-0.0349879367309	-0.00731840510801	-0.0432024513842	0.012212643732	0.0292416767322	0.0592303383751	0.0528232266022	-0.0453836960682	0.0761552527889	0.162859467397	-0.0969879344168	0.00614604594398	-0.0983073916031	0.0168809339255	0.0446029720072	-0.0287611109949	0.117857093194	0.0505944770692	0.146177113292	0.091955790308	0.0406314228233	0.0379011716388	0.00914154359469	0.0183124160096	-0.0784406897389	0.0454654889916	0.0175767072443	0.101722869585	-0.00445744804413	-0.0254257582266	-0.0559513187228	-0.00055390001573	0.0104749183314	0.0490524830357	-0.134221965939	-0.19222937243	0.0277926039897	-0.00687476587403	0.0550856211419	0.0318661960729	0.00175824347241	-0.221395371627	-0.141408499155	0.161722786798	0.0132139288115	0.0930983060484	-0.0695077077896	0.0522417654585	-0.0248025894765	0.00136218831975	-0.0494669726095	-0.0501460141792	0.113640378536	0.00493665843831	-0.0331939217119	0.0110928843592	0.076774187552	-0.0254237584321	-0.00444250728288	0.0392525154736	-0.0201473270664	-0.0142585839841	0.00583206829933	-0.0144763608778	0.00657165841326	-0.00344661426733	-6.44814086513e-09
CP2.28.water	0.0680565099016	-0.126118431892	0.0123714594115	0.0116687422495	0.0454615925181	-0.0359208300304	0.162664100186	0.220414728845	-0.0183988703787	-0.0152634718906	0.0437835127062	-0.0406137830379	0.0621124742222	0.0428985481695	-0.0936657589161	0.0132742307106	0.0371306025022	-0.0498230028594	0.0280737047534	-0.0451983482815	-0.115377191217	0.0414012275409	-0.00950994506579	0.135190379514	0.0491651360319	-0.0279028015145	0.025175162218	-0.0830309759343	-0.0227562651031	0.0170828826511	0.147183149563	-0.00795529809053	0.0518239192439	0.0102404761179	0.102823911001	0.0485805813283	-0.0505935018539	0.101807712191	0.0300105205273	0.0495634654834	0.0101317146833	0.00101032782385	0.0458053605815	0.10122211759	0.128723500526	-0.120281378543	0.0514297949529	0.0329067212641	0.0432266738495	-0.0638257935409	-0.0237365889733	-0.0298485265129	-0.143193663376	-0.117843286291	-0.0617239715256	-0.0743882456189	-0.00571871725115	-0.0483994587208	0.0863969855004	-0.12080391244	-0.0973024005258	-0.181468520281	-0.041801543039	0.0604603911882	-0.0736450982356	-0.0385362356425	0.0573828005361	0.107390661637	-0.0179813224302	0.0927552032348	0.0178239405345	0.0589427760305	-0.00325695659316	-0.0963452978264	0.0156151433674	-0.0220241196374	0.0107422824012	-0.0990303098355	-0.0129464394693	0.0460508301765	-0.0517296471203	-0.0534913510944	0.00640733660266	-0.0695991528935	0.0220712057607	0.0656892599741	-0.0714892037502	-0.0264403431311	-0.00434079198971	0.0174449414471	0.0111134721239	-0.00983254792861	-0.00120996950642	0.00261966059295	-0.00298092876011	0.00192316633899	-6.44814086513e-09
CP.42.water	0.0124188586841	-0.0270238806606	-0.0346572547164	-0.00504383300904	0.0835153340679	0.093809358678	-0.129898161866	0.0610961477693	-0.0569055015619	-0.133862342831	0.0411503426607	0.2054623875	-0.0111008829885	0.217896820489	0.175504503239	0.0180691752892	-0.0850139929233	-0.00528701659384	0.277173992515	-0.124230068799	-0.0413322732743	-0.299897835032	-0.0786801420453	0.129487557426	0.0065219550153	0.00792531797054	-0.00764960442475	0.0479416114147	-0.118974659758	-0.000702533190545	0.0656132676259	-0.167657546755	0.0585123304779	-0.103548058961	-0.0382736538993	-0.0507472477925	-0.0334313477315	0.0263701742757	0.0295482434615	-0.0509509816216	-0.0646252126493	-0.0572603466644	-0.0142838532827	-0.0350197997127	-0.0273722415433	-0.00495495045261	0.00514400014367	-0.00806533021694	-0.0567787756647	0.0181159697222	-0.00917028744441	0.0326756367733	-0.00383991746114	-0.0367133536956	0.0255902504293	-0.00108826895394	0.0230003992746	-0.0212678867925	-0.0244886100025	0.00755309251576	0.00523612956142	0.0303855390552	0.00737135188023	0.00116601144002	0.00658347226431	-0.0238445390578	0.00741956867753	-0.0145006443976	-0.061818210897	0.00393405187908	-0.00182500472185	-0.0331296723112	-0.00953476134232	0.00271680704305	-0.00390519151149	-0.0125804847982	-0.0110623841789	-0.0304544499234	0.0120393091439	0.00786858564778	-0.0158980902607	0.0310003695848	0.00576354423027	-0.0028793798327	0.00848045100929	-0.0125837181919	0.00202242113395	0.00980016030181	0.00410636159294	-0.00771188469885	-0.0343071809061	-0.00730664515301	-0.0185195566945	0.0205774126825	0.0164653112825	0.00296066020895	-6.44814086513e-09
CP.12.sed.PM	0.125350206631	0.138005624123	0.0398859452653	0.00801187805181	0.0447379410859	0.00686986234666	-0.0145835785862	-0.00525137908129	0.0152964910841	-0.0763613753599	0.00342355099751	0.00719048330977	-0.0109347075736	0.0177573580543	0.0617983806831	0.0667319346402	0.104756148187	0.038551529775	-0.100952482044	0.0722433829866	0.108897812331	0.130162075742	-0.166573104838	0.169750848612	0.00312317098911	-0.120249906953	0.0138191825549	-0.131213866682	-0.0385914822555	-0.1068191348	0.00790124098414	0.0642298002552	0.134127808838	-0.145368364222	-0.0697577913203	-0.165817795594	0.0698275304328	0.0323815311822	0.0304283150836	-0.0622588696389	-0.0610309951165	0.186754372138	-0.0431365637359	-0.0500907280355	-0.00560864255126	0.0255389149624	-0.0323128424103	0.0546823675584	0.128032312357	0.00180034507774	-0.081268936643	-0.0547215814447	-0.0651778375655	-0.0557083224869	-0.142491280609	0.0481008413638	-0.124501002227	-0.09402116442	0.04190202525	0.0717159674759	0.053623441973	0.00543559280049	0.0231592636409	0.0170198724888	0.0478997558327	-0.0650261311177	0.0022143393493	-0.117374122291	-0.083476839927	-0.0418932923145	0.0107398809801	-0.0301293230163	-0.0353739871796	0.0582510392929	0.0459168307433	-0.0154617111402	-0.0281457997232	-0.0200871668954	-0.0378361508566	0.0107907078864	0.0316552052374	0.0051298919526	0.0189068030181	0.00704055689883	0.00701434437611	-0.00132046087102	-0.000759163913557	0.0137083410257	0.019634453598	0.00974671336813	-0.0114613658434	8.49147016807e-05	0.0021017085153	-0.000118407666824	0.000480700688429	0.00440620714766	-6.44814086513e-09
CP2.2.sed.PM	0.150187410532	0.156719263507	0.0132096508572	0.00159338747142	0.0225368498744	0.00190931986715	-0.0160810870983	-0.0295956605384	0.0685240867755	-0.0748663313673	0.00957494968083	-0.0226548097421	0.0156032940743	0.0189314158786	-0.0313343440599	0.0235848291684	-0.0161502066859	0.0589424423849	0.0130706827997	0.0258081512259	0.00421487828116	0.0835647358386	0.0618219083495	0.0293622740658	-0.0957092215674	-0.0521030364978	-0.199321513248	-0.131634217245	0.0155984451109	0.00533053450456	0.0170698346465	-0.103073727921	-0.07026906291	0.0111928571783	-0.0503494205223	0.0473173095935	0.173016566757	0.0787117076722	0.0585473359762	0.0392661879045	-0.0790930076485	0.00699212506191	-0.0720293177298	0.0819127404788	-0.0549885756464	0.0304208347657	-0.135198420705	0.171783537068	-0.0898745569382	-0.0615383173568	-0.18667921359	0.228649929733	0.074302547609	0.0486642090511	0.061421166475	-0.0451580960172	0.0944113981787	0.0370260495415	0.105756509733	-0.120262981933	-0.0801374408552	0.0935380983094	-0.0316468680693	-0.0409485409196	0.042818264278	-0.0288098791407	-0.0486539840499	0.0897576439651	-0.0776387366263	0.0464689375187	-0.0182187209161	0.0258117760932	-0.0152124232591	-0.0041017380597	0.0102912736893	0.00396839962233	0.0349600534262	0.0293059859099	0.0219382436332	-0.045463370281	-0.0139097703326	0.0254763654407	-0.0222286290833	-0.0233275701714	-0.00595723447545	0.0297281120269	-0.00462408073343	-0.0134774414092	-0.00906713243996	0.0138793460739	0.0183470681405	-0.000902641311611	-5.88262830666e-05	-0.00177638366637	0.000478093658415	-0.00718997613866	-6.44814086513e-09
CP2.13.water	0.0350171194162	-0.153137192118	-0.0921367645436	0.0707843259033	0.00959322923447	0.209484471858	0.0486026373051	0.0172293932197	0.12682676497	0.0113009011416	-0.234869458332	-0.0520654239629	-0.0357134384555	0.0282962445947	-0.0342747306257	0.0679725327067	-0.0396385887831	0.0260836578012	0.058779209693	-0.0504762316543	0.0116417084549	0.0604050132806	-0.0359433924191	-0.0492653259449	0.00233894442797	0.0693951273063	-0.0150142562734	-0.0123083706495	-0.0706078823993	-0.0573042609958	-0.0411740284116	-0.0124420687121	-0.0207890817296	0.0534185035134	0.00987379067976	-0.0625847902212	-0.0201316623378	-0.101707461036	0.0501347045207	-0.0324168216365	-0.0829445504346	-0.0362608947939	0.0761438892163	0.102082339224	-0.0852864276117	0.00771626882207	0.00195226926202	0.012461987596	0.0446389729356	-0.0118096032335	-0.0191533747531	-0.0125409758968	-0.10084336379	0.110729901602	-0.00291498033895	-0.0644629803954	-0.0879629222714	-0.0946993524694	0.0180603708663	0.0946108403541	-0.06258215212	0.0225314050034	0.0497914316046	-0.124232981635	-0.115953207711	-0.0396668853366	0.052597283955	0.116745634919	0.0515180790941	-0.0274954963957	0.00844398197161	-0.0980316960903	0.142220074775	0.0558870515045	0.119424458934	-0.136097426264	-0.0049217226601	0.0588857165008	-0.0929088799118	-0.0731204471591	-0.101446922571	0.0324391579815	-0.0793575921056	-0.0574469841144	0.083885519379	-0.0289030340162	0.0164357863439	0.0475029598503	-0.0275824053585	-0.0173899259057	0.0273170383122	-0.0119596973734	0.0285433797998	-0.0129679348543	0.012654286562	-0.0067255754763	-6.44814086513e-09
CP.3.sed	-0.259210075999	0.0786808578536	0.0360815201757	-0.00867555774193	-0.00824324839062	-0.0665828852655	0.125257756792	-0.019613332054	0.0245639286235	0.0431490570207	-0.0114535272122	0.0158327918563	-0.0993481623645	0.0706457767697	-0.0107816107774	0.045035366226	-0.0668556997161	0.0325148632035	-0.0149506168035	-0.0412122290653	0.00969708427207	0.0105791313113	-0.0390310050153	-0.0591823432925	-0.0583746488543	-0.0393889494034	0.0188371630094	0.00219428164817	0.0337235387074	-0.0749524070022	0.00410428825095	-0.0380548515824	0.00353165394719	-0.0501025483289	0.0479767970835	0.0240410346996	-0.0185440226121	0.0249841096442	-0.0517131273364	-0.0428761899875	-0.00200098634299	0.0255400031418	-0.0173838353198	-0.0570641312317	0.0279540640036	-0.0141601392163	0.0226813735207	0.00907275979527	0.0546078340233	0.0720786095014	-0.0203837365787	0.0335092989368	0.0246028006496	0.00933705207397	0.025697057319	-0.0931935449534	0.0280251624669	-0.00121178953155	-0.0159621080037	-0.0390323035152	-0.112164703031	-0.129889019596	-0.0210447672821	0.0778082679786	0.0801652428167	0.066796558255	0.00944062471836	0.038416244614	-0.0937536517529	-0.0119853099358	-0.0689250684989	-0.0388289202984	0.0961753519851	0.0512158004194	-0.128321016534	-0.0160903165814	-0.0143540360121	0.0883099377177	-0.141428721684	0.0385450884437	-0.0242064292808	0.0675098294394	-0.0291670559862	0.0989972857064	-0.108973405364	-0.170538540273	-0.0395171310712	0.0793806724933	0.105268395587	0.156269415149	-0.039194551836	-0.185013044452	0.109354762637	-0.0736746096288	0.0479200458177	-0.0735885333949	-6.44814086513e-09
CP.5.water	-0.250631726787	0.0620560763189	-0.16601285866	-0.120682017177	0.118348509427	-0.0959627512192	0.0424973704886	-0.0330557772693	-0.0252399829981	-0.0272409815852	-0.0493134758422	-0.00918072164584	0.0731609983548	-0.0926775866796	0.0691978157687	-0.00871803024323	0.0527342328665	-0.0100746872922	-0.00291424089233	-0.00529875855732	0.0732876494047	-0.0247608653181	0.0665330146712	0.0664471555074	0.0795350301386	-0.0189462958123	-0.00213438182823	0.00939573011627	-0.0372194108451	0.0101444989244	-0.0194528283606	-0.0216356163888	-0.0359241786623	0.0424748992077	-0.0172512075197	-0.0595896572546	-0.0105707407095	-0.0294390216992	-0.00317888127664	0.0166645100677	0.019685682032	-0.00419498254537	-0.00840622703732	0.0463025425174	-0.0123417512728	0.0621853869505	-0.023233258476	0.0465756499804	-0.0757381368301	0.0421802501301	0.00119502883127	0.0397605927891	-0.0107873789323	-0.0282264651329	-0.0546604063159	0.010656038701	-0.0284744521067	-0.0103588448804	0.000754182542291	0.00459025259329	0.00414560298942	-0.0310209835508	-0.0166594845709	-0.0915916544874	-0.0842804109074	0.0660553327647	0.0164684326651	0.0142802438378	0.0119075636708	0.0191946955135	0.00477258816766	0.0248488056359	-0.0216952390473	0.0470625443517	-0.0299557301978	-0.0578654099464	0.0651044684434	-0.0702193264078	-0.0043262288927	0.0543988402382	0.00405620129656	-0.0247937993871	0.0586686847408	0.0574165119688	-0.0306980528828	-0.00782622505886	-0.00902521922124	-0.0283216867853	0.0605939045183	-0.0871819450986	0.115877332045	-0.0669015079235	-0.134140440243	-0.245488315532	0.273064253663	0.112684548573	-6.44814086513e-09
